Request_id,Assigned_driver_id,Assigned_Driver_latitude,Assigned_Driver_longitude,Request_latitude,Request_longitude,Assigned_store_id,Store_latitude,Store_longitude,Distance_from_driver_to_store,Distance_store_to_customer,Total_distance
179,5365,23.03659054117139,72.59362760955526,23.049943157653715,72.57432880409567,802,23.038439892157918,72.59116765755684,0.32503827734581003,2.145875746972465,2.470914024318275
171,5940,23.02002721878116,72.5835178628216,23.002009694310303,72.57853585331345,304,23.021223436487077,72.5788354298717,0.49731737748122506,2.136690647364086,2.6340080248453113
729,24682,28.320922411464764,79.38641014493543,28.314445840297708,79.41256746226378,498,28.31864444439132,79.39380890329019,0.767255212871089,1.8946837321975845,2.6619389450686732
95,3132,27.207287971614058,78.03963973558771,27.230719966635867,78.04302001206274,2040,27.210681857446783,78.03818351194907,0.40392550883320416,2.2788809381104453,2.6828064469436494
20,68,30.147722916184325,74.17350622860499,30.165149973030264,74.16460460148967,508,30.15381130025581,74.17904952095522,0.8616305200069886,1.8757153510088314,2.73734587101582
487,16842,31.5826342128774,74.83097966097623,31.593301429952,74.82314783664359,913,31.582619191361488,74.83951065624957,0.8081034666392881,1.9527005685216132,2.760804035160901
680,22847,34.20633506963134,74.35048033056849,34.220248089567754,74.35117194002838,2480,34.201097092068345,74.34819709466629,0.6191293663877322,2.1469921221349346,2.766121488522667
455,15065,20.93387883868013,77.75115234118593,20.95341301909587,77.7400582449779,1403,20.934218187331734,77.74577423742501,0.5598172303641044,2.2153743701760367,2.775191600540141
57,1748,19.39372912153464,78.18982293807623,19.379406046716976,78.20359669687682,770,19.38916636253002,78.1858561302451,0.6561413230491296,2.154202785864679,2.8103441089138084
334,11058,26.46363693276358,89.51790133922441,26.448638472499194,89.53534578607243,364,26.461268844784534,89.53314479728104,1.5400825435313161,1.4214227212266146,2.961505264757931
287,9968,9.491300430041278,76.35215760830263,9.494582379326928,76.33054788436704,98,9.483007825359632,76.34718092922394,1.0715277274360595,2.232526418957175,3.3040541463932347
348,11415,26.50380190045836,89.49843200771573,26.496568502380185,89.53399107071432,366,26.50570613422133,89.50571602484372,0.7551131485071618,2.991519142386665,3.7466322908938268
49,1608,19.39283906530034,78.3117099579239,19.36808967319386,78.30410547751659,1763,19.39589886920317,78.31550035073082,0.5232690520252391,3.3152023765794953,3.8384714286047346
433,14237,30.384073113623025,76.84567317356209,30.35861713905669,76.81877332542915,1647,30.37049437911984,76.83583017003416,1.7808241058304264,2.1029127742812386,3.883736880111665
331,11516,26.495839966408752,89.5027893076661,26.46834018529733,89.52411103814451,370,26.4926320316729,89.50069264494643,0.41325012918922005,3.5677417353337697,3.9809918645229896
54,1092,19.41141042546596,78.31502998343804,19.3948999866466,78.31455359696517,2020,19.419061621059143,78.3067608766807,1.2148436048308298,2.808208914883057,4.023052519713887
462,15493,20.85213782433403,77.79354882580134,20.874645586170654,77.82392906616442,1152,20.85314097104789,77.79463620841248,0.15877453490865495,3.870606180505688,4.0293807154143435
662,22350,34.293952907543115,74.3036302901814,34.316233380606015,74.28400276945203,2475,34.3041596363508,74.31027944474327,1.2888516096139557,2.7617108407794264,4.050562450393382
614,20771,25.78010814352293,80.69251405851173,25.76493736830542,80.66139260013978,1957,25.78166778326352,80.67420441701113,1.8414742327723026,2.2597929343537073,4.10126716712601
340,11212,26.456953983113173,89.51595192634379,26.489830585331287,89.50043141483349,119,26.45728246531214,89.5131986499247,0.27650968516683555,3.8358058393789696,4.112315524545805
164,5680,22.9811807600259,72.5381490112571,22.977548093539177,72.53915391907061,1808,22.981890733109022,72.51870317071113,1.9922250959137973,2.1485268070116303,4.140751902925428
567,18925,19.877580990410408,75.34982432467687,19.86298470945157,75.3273370805988,1688,19.87150074376961,75.35669014978862,0.9861983837206106,3.212392063412794,4.198590447133404
265,8637,20.69956829948838,76.94389233059226,20.725924422785628,76.9714731447773,83,20.699487296819807,76.9469849530413,0.3218112410935216,3.889565387227554,4.211376628321076
358,11298,26.50772231031052,89.50122822554589,26.50354644242672,89.53939779622715,1117,26.500652850423503,89.50668938326818,0.9556424959152645,3.270689986748768,4.2263324826640325
206,6026,23.73798074925573,92.71216787998716,23.712771781453228,92.68067559931238,1569,23.73709503736625,92.70795789106288,0.4396970412251291,3.87662463728259,4.316321678507719
209,6192,23.72794666546429,92.73694453213572,23.734344610488076,92.71356201025654,820,23.73055133355564,92.74642457102875,1.0075382325330693,3.371623542383951,4.37916177491702
239,7143,26.459768257529927,74.64373439541302,26.45421968696817,74.64157899719284,1074,26.46387212636749,74.66319199544223,1.9899395784822784,2.4043762332548133,4.3943158117370915
379,12723,25.44661650655869,81.82398264780942,25.44337895850552,81.83737097135068,1124,25.44648334396849,81.80862669288844,1.5419244219424533,2.9067499218414965,4.448674343783949
424,14621,30.389993517992583,76.81931834110422,30.38938285511239,76.81018192954508,1399,30.3821354066156,76.83620948161892,1.8408103223888264,2.623435523964984,4.46424584635381
150,4337,19.12901092687506,74.74872396528909,19.146362282543247,74.7142244692476,2050,19.128234286740927,74.7328645481717,1.6683529563715196,2.810251309686476,4.478604266057996
7,81,30.164481538985964,74.159115157512,30.140597513671327,74.19269895075816,252,30.160876156042328,74.15763756391848,0.42532417104403697,4.055786563653087,4.481110734697124
478,15965,20.94990104898997,77.71613901317824,20.928421106501,77.73142047190068,1651,20.954732893587604,77.71000041935416,0.8336696022537671,3.6753523080275707,4.509021910281338
97,3091,27.276682166081468,78.08876955067728,27.250577352052343,78.05448746679701,2284,27.255726810728827,78.05755232032406,3.866502335523399,0.6478050177295693,4.514307353252969
238,7652,26.433295165081773,74.67642669694975,26.47083561231513,74.67013982211964,1825,26.443050914635908,74.68198219717486,1.2176738103917089,3.306800065629396,4.524473876021105
174,5309,23.03422354185818,72.58756025774264,23.02383497700941,72.58971899021833,1054,23.049248153489803,72.59054048379319,1.6982638504364322,2.8270663380317247,4.525330188468157
403,13651,27.54149145563652,76.57918982340159,27.52191466261965,76.61659761145938,883,27.5396245243577,76.59765861422086,1.8327205912096716,2.713910240607392,4.546630831817064
157,5223,23.048643971852623,72.60668914755381,23.06749753748294,72.63724856677065,808,23.043941407183425,72.60709301395461,0.5245316542963343,4.047219705873709,4.571751360170043
600,19821,24.77939139293676,84.39788340421498,24.758270219812797,84.35824527315101,194,24.77868332189826,84.39445855346085,0.35461468161908455,4.303570495155482,4.658185176774566
210,6269,23.74930600723629,92.72881640854428,23.77792367037951,92.70096404396206,1816,23.74612985529132,92.72591561424296,0.46032423696568736,4.35274593723002,4.813070174195707
258,8095,20.72445011442148,76.97853404597613,20.705609961753908,76.953488175431,2090,20.72567037888328,76.98611877013236,0.8003920773703336,4.061201073810615,4.861593151180949
641,21035,28.9134678563732,79.11434842206816,28.901272485191427,79.07155875818867,1217,28.90370801905056,79.1093754176099,1.1883085833895153,3.691206311392868,4.879514894782384
257,8717,20.655527565985643,77.00350581400016,20.696565285353447,76.99916122843547,82,20.65382632486716,77.00151734978091,0.2803402222170448,4.758672641421913,5.039012863638957
474,15334,20.948650396829017,77.75614981796721,20.914881254370613,77.76915339595801,907,20.952961900677444,77.75326902093613,0.5650956456964633,4.544376868308084,5.109472514004548
690,22727,34.185985506246034,74.37109091818895,34.20626071088484,74.34332067808917,1974,34.1873468191199,74.38232472531841,1.0443332369882536,4.158287158909705,5.202620395897958
298,9816,9.506425722381143,76.26387632227025,9.48860228781602,76.30757406712821,1847,9.504584321159426,76.27506846414204,1.2443830003966045,3.983320033416324,5.2277030338129284
702,23413,23.311750073470478,87.84271176516113,23.32371567214092,87.88521712292692,981,23.32324355988135,87.84682291422324,1.345199773116366,3.9207282601419697,5.265928033258335
592,19555,24.85051993944556,84.30649114398807,24.837285629322324,84.28964065381702,198,24.862410841659305,84.31434019853702,1.5412261958709685,3.7438259836812042,5.2850521795521725
17,206,30.15051356751257,74.18686100149174,30.13550240704762,74.13734942986245,508,30.15381130025581,74.17904952095522,0.8358050638712886,4.496980641722246,5.332785705593534
550,18361,19.922509372492648,75.38944746431997,19.940016155536227,75.3651037570403,1440,19.91367540066747,75.39480610805704,1.1308116095119678,4.268475728087664,5.399287337599632
392,13438,27.58546619925745,76.62332998008809,27.58018129559444,76.60052058319282,1639,27.5700057708356,76.63363711842929,1.9968477776425297,3.4546337999488075,5.451481577591338
277,9039,9.495222403094076,76.32856776796456,9.514365615932544,76.29403642555533,2349,9.490215309948615,76.33124102252334,0.6292384947027351,4.884603626900084,5.513842121602819
184,6476,23.73561627564029,92.76133162073116,23.726423848583487,92.71226892856586,2068,23.72844424607624,92.7601540206172,0.8064517696308675,4.879667071407394,5.686118841038262
200,6758,23.71936337875261,92.67765095075109,23.73800753183728,92.7295900379872,564,23.72149220996246,92.69042490034172,1.321771368867016,4.389392122553863,5.711163491420879
672,22198,34.23314092803313,74.34367807680682,34.225729622483506,74.37063955504419,472,34.252373277819565,74.34997756077807,2.2155480155422964,3.519196010494478,5.734744026036775
189,6115,23.742665758579165,92.7170936111826,23.7261899468267,92.67127195325556,68,23.73886707717728,92.72056755703936,0.5508603465885324,5.212119420529653,5.7629797671181855
562,18888,19.97493508226316,75.30121655272201,19.969390005807465,75.27492147923043,1433,19.99255039158466,75.30197265865708,1.9603260239646407,3.824079906014398,5.784405929979039
211,7655,26.38186682413438,74.67397660710445,26.34772730906021,74.70981109820984,71,26.3837210714061,74.67167596227036,0.3082736415705748,5.518471692205924,5.826745333776499
338,11785,26.50878202851549,89.5150580693059,26.46466716557141,89.5113204690401,862,26.512744116653888,89.51698046129172,0.4802979159468215,5.375507952999445,5.855805868946267
743,24749,28.33494223820714,79.40882456838388,28.323004269353383,79.45999990793365,491,28.32878605439575,79.4075806890971,0.6952783232588811,5.1709558158676145,5.866234139126496
537,17669,23.649655971287896,87.00023210111827,23.67088938343786,86.9920503777959,674,23.641770395319064,87.01636269845928,1.8623804988061308,4.07622805507667,5.9386085538828
161,5720,23.010183659417837,72.54321060402405,23.03099550030773,72.57575201179976,1307,23.00996377547285,72.53255327560942,1.091028424701347,5.00139962743455,6.092428052135897
715,23696,23.20606230573008,87.8857087157547,23.182639745110595,87.93138445272989,1989,23.211936949273653,87.89520622444944,1.1699549150607171,4.927970792535979,6.097925707596696
198,6045,23.73630533668428,92.71129376120297,23.718885483197056,92.6570423017749,1568,23.72987642590939,92.7080663579267,0.7867364723568104,5.3359894996088615,6.1227259719656715
637,21040,28.824210349339552,78.99812722551485,28.780748763488464,79.01759573348936,462,28.826895953589464,78.99389331795669,0.5092110091947196,5.62711005599165,6.136321065186369
505,16045,31.646090030339565,74.785398994217,31.61129114206215,74.82493980641732,165,31.64435575364637,74.7799558268563,0.5501641971053912,5.626462009609756,6.176626206715147
367,12487,25.423773412561143,81.78290985937849,25.43079054818153,81.84175805656382,624,25.4244528728233,81.7818567025063,0.12997818403376932,6.0566296826519626,6.186607866685732
693,23325,23.16134210241773,87.94652011678241,23.14652400938177,87.88894266273465,990,23.1484907616104,87.92239382147473,2.850656420527402,3.4271407821733155,6.277797202700718
590,19760,24.851629648993868,84.32260511748122,24.807412815841463,84.31904265701517,2191,24.841780865225665,84.33900700211176,1.9845149231093817,4.32015144701336,6.3046663701227414
377,12096,25.343375476989333,81.76613783242267,25.32251828310332,81.80436543406822,2372,25.35436022562969,81.78725037175914,2.4480632048242654,3.9363386637858926,6.3844018686101585
569,18850,19.849011999569026,75.38865427895107,19.80575977443786,75.35570131911443,189,19.826387270053942,75.38626923198339,2.5280937124472453,3.935275971751994,6.46336968419924
80,2636,23.86930532403785,91.23108300205249,23.916600986214867,91.1994976938564,1280,23.898845121326183,91.2235598790662,3.372560226516459,3.1434288953248846,6.5159891218413435
109,3503,27.204519076414257,78.00657074074647,27.18589698479,78.05870783278601,1289,27.21235765747831,78.0114574252885,0.9966117412090911,5.52216826476803,6.5187800059771215
310,10940,27.878236766035982,78.1747132818618,27.894934930939844,78.12812288211119,2104,27.89243609823815,78.17863537376671,1.6252685877756943,4.9719351250679145,6.5972037128436085
556,18634,19.896943272316715,75.254280038585,19.855713756671904,75.22115549897536,2182,19.88446713771581,75.25944550199634,1.4887143961067908,5.1240333359708865,6.612747732077677
400,13882,27.55162324858131,76.57578560267352,27.551217823279803,76.51382411747508,1888,27.555425663754395,76.5776591323364,0.46139047120654647,6.310434904417466,6.7718253756240125
283,9993,9.49206759924236,76.31955164316666,9.51331071430142,76.37447981369279,1091,9.492895070697744,76.31802606772277,0.19094436506237614,6.594291213779501,6.785235578841877
177,5026,23.059009164939702,72.59443028239508,23.00880201101585,72.56682020333962,2302,23.0495661429558,72.57574327878814,2.1813011738443207,4.6238250552606015,6.805126229104922
513,17329,23.706074499134363,87.03190043544602,23.73349885869335,86.97198329929611,2422,23.717874453890623,87.00243282956366,3.274410954965885,3.5533586323974653,6.827769587363351
145,4893,19.057501524883563,74.80781493356652,19.07299449512496,74.74469601630845,1300,19.05999773479341,74.80206055647544,0.6654364107387539,6.199509518166808,6.864945928905562
199,6495,23.743349722289526,92.70861533647825,23.771039903772117,92.6475880206142,563,23.747050068408875,92.69829853558376,1.1277984215640755,5.809496060794628,6.937294482358704
118,3970,27.291342111326717,78.0211246054459,27.310972952976144,78.05099264329546,1790,27.276522828735885,78.01475875634686,1.7638327271503922,5.243454034791183,7.007286761941575
332,11049,26.50876434362465,89.4647659342562,26.54962768623438,89.43260528541906,1116,26.50215854140884,89.45335798435877,1.3520949932338926,5.667773102271679,7.019868095505571
624,20987,25.89079579567365,80.80572158775489,25.83439737057604,80.82851773534411,701,25.88489233009302,80.80122530687194,0.7957516863028073,6.24368201106579,7.039433697368597
570,18450,19.895956288622727,75.38200638711872,19.846069020026626,75.34390497542412,1683,19.88821855563865,75.36693210374779,1.7957195084878887,5.269270277973963,7.064989786461851
281,9233,9.502780902440607,76.40209286579957,9.565497785976532,76.39312675960034,1344,9.521265003284082,76.39664066700074,2.140543214306571,4.933531315010207,7.0740745293167775
723,198,30.15137699082836,74.05925256135669,28.32450890578326,79.43605030661706,249,28.370318950313276,79.44521619767467,1.917708114480037,5.172217164700887,7.089925279180925
347,11400,26.43015236489342,89.50090646786444,26.40058349238491,89.54036937068321,1370,26.439467292251383,89.49815726564266,1.0713334465195075,6.0302522278154305,7.101585674334938
705,23351,23.221170785506853,87.8435092787271,23.25812703587408,87.82547160715094,1486,23.210579008661792,87.82977402785191,1.8322793281602516,5.305344027048683,7.137623355208935
361,12465,25.353157906598835,81.86954389966938,25.40072903812449,81.87238800721718,2126,25.359043145118605,81.89030981973215,2.1868300977348594,4.972661323915129,7.159491421649989
467,15740,20.91055955672577,77.77851187045785,20.962460412856817,77.75135499560552,1908,20.914758965021715,77.78515521256425,0.8331902175642971,6.360484048381096,7.193674265945393
555,18575,19.820770473548357,75.37345583350445,19.8513805249378,75.3313478910958,1935,19.82590033658334,75.38287505326191,1.1385074910794546,6.088870977842857,7.227378468922312
247,8587,20.725561228992174,77.01020222642703,20.68161052683245,76.99783026838158,2331,20.727429168406143,77.02413058348532,1.463343199831694,5.782770652839496,7.24611385267119
453,15450,20.90152315707409,77.73060710211476,20.938751629900448,77.75868615321352,2404,20.890735436656264,77.74256053225562,1.726503364532908,5.595716259923591,7.3222196244564985
345,11167,26.456039779618997,89.46658781907126,26.41723583396319,89.51663398788658,617,26.440858383475558,89.46633402202444,1.6882833183865738,5.65553839997113,7.343821718357704
711,23386,23.29581539709776,87.95614039114115,23.338682005874123,87.92368353018387,735,23.306323072621915,87.96735610629732,1.6361940305341838,5.729983522575336,7.3661775531095195
493,16038,31.638728163902584,74.8173760658223,31.627751633948755,74.86886083168,1664,31.63503734852415,74.80454867118145,1.2818452053195535,6.14246253568594,7.424307741005494
173,5313,23.08454758696797,72.56233429439345,23.05359701564752,72.61361266357682,306,23.092738397474267,72.56938300113431,1.1616167877415853,6.278179362726964,7.439796150468549
132,4106,19.09969317107284,74.74630016190292,19.1420246367333,74.76539493474837,2298,19.112997585331325,74.72816555962709,2.4122809763348436,5.071001000342185,7.483281976677029
194,6842,23.790097648392614,92.68394521867135,23.77196048352276,92.70443452418831,1817,23.779941860565323,92.65844403075972,2.8298482556471227,4.763294650972628,7.59314290661975
370,12513,25.393812879103358,81.94350561575705,25.33308291520975,81.91317714709878,1874,25.382598746112777,81.92970821414467,1.8643992539788712,5.751014703937224,7.615413957916095
149,4800,19.078455085872395,74.7606571975311,19.117893133759207,74.71370173063846,1544,19.07324238976548,74.76195715125995,0.5955065305306532,7.096519550734236,7.692026081264889
575,19012,24.76284118934493,84.40846381103253,24.72631075757582,84.4464725756607,1444,24.77383303915507,84.40879164399529,1.2226860491280698,6.511649654309457,7.734335703437527
89,2917,23.84727035392032,91.2304700177298,23.85307323686797,91.29930813807948,1779,23.84356363786498,91.228443778776,0.4608138848215461,7.284135878498984,7.7449497633205295
31,1379,19.391660992733087,78.34092918484727,19.362348831696902,78.40555629659023,764,19.383186906821518,78.34579898588815,1.0718167690853693,6.683027225928184,7.7548439950135535
404,13158,27.412018757661656,76.63596944133636,27.348509491321835,76.6069304823828,1136,27.40056976509039,76.62086819038299,1.9603444876899843,5.9501871683722705,7.910531656062255
406,13498,27.51400541823994,76.4663213215696,27.511722418350228,76.43801739706574,632,27.535707063716515,76.42333735377416,4.877379363929512,3.034513155963134,7.911892519892646
477,15467,20.938471996741463,77.73588421500061,20.916244944640763,77.80815022585097,1406,20.938754125350275,77.73915801000187,0.3414345571945759,7.590068023819094,7.93150258101367
67,2976,23.83701839116208,91.27756026764582,23.89885532943015,91.24747761157136,1026,23.83592745724989,91.2795725670993,0.23791945846196022,7.720931777359858,7.958851235821818
16,606,30.121709391213344,74.32524418675243,30.109524004685685,74.27046306039182,1260,30.08977394965715,74.3028292515456,4.154422400121892,3.8102122019556215,7.964634602077513
470,15445,20.866456375425628,77.78804507871328,20.91137987983432,77.731001288873,903,20.871165964298807,77.76977882907097,1.9687951954223297,6.01855892482821,7.98735412025054
64,2305,23.822446237331132,91.27980330062444,23.84853173486948,91.21772284015928,1023,23.819401479110077,91.28398330192935,0.5435247232376992,7.477491307581498,8.021016030819197
389,12826,25.513505379549112,81.88560365847752,25.57436189711955,81.85851802847809,379,25.51186892731642,81.87735118592599,0.847910017709814,7.201203332765958,8.049113350475773
5,583,30.110016659369407,74.1643183678106,30.04562783674577,74.17877807636374,259,30.09156626331229,74.18614992279525,2.9359521883603694,5.157144380289018,8.093096568649386
423,14173,30.3169074847051,76.82828435601026,30.36666280150747,76.7893392536015,2142,30.321031088199565,76.79779950455158,2.961845337226475,5.138555490618687,8.100400827845162
349,11326,26.436662035647764,89.53163669211509,26.508183005930388,89.51681279370763,363,26.45036997216162,89.53356908822325,1.5363468419940727,6.641327211037466,8.177674053031538
463,15897,20.961477915355346,77.72177488356725,20.96693516122857,77.75529560897023,1652,20.965586881323663,77.69930721382075,2.3772447153821625,5.8153676767809985,8.192612392163161
352,11894,26.519646811064437,89.57046913291097,26.483390716559644,89.52227280795981,1118,26.52437211884143,89.57868463441409,0.9716976259109479,7.230258235663918,8.201955861574866
280,9827,9.467750427042608,76.34006600756133,9.500164911002942,76.35986169485143,1596,9.451157482597754,76.35966619764879,2.832998377751569,5.449419589751054,8.282417967502623
249,8130,20.73659503551795,77.02464860533004,20.797066397246923,77.01269498956219,832,20.73074279034596,77.0185250531747,0.9104884005606076,7.399718309037934,8.31020670959854
656,21174,28.81126432667603,79.07644383127762,28.79786739566374,78.99336120348286,2214,28.80840418636776,79.07369770849894,0.4156116317807211,7.9150195826554475,8.330631214436169
492,16852,31.61865724048799,74.8656747016173,31.64718577195493,74.81215352542682,161,31.607892918161227,74.87084419638063,1.2931711745554106,7.068790641976597,8.361961816532007
606,20913,25.917036041675647,80.64858602043255,25.879161222077222,80.71754348409983,209,25.91945329068385,80.65604243229205,0.7926831557627922,7.610318980265489,8.403002136028281
685,22391,34.22600329284194,74.27940410792252,34.25932697661998,74.35743181925282,228,34.24255381778657,74.29384813232922,2.269356326038828,6.1344748567017815,8.40383118274061
375,12183,25.41112339922662,81.96858893758808,25.399488431318808,81.89563012080785,121,25.41243073434724,81.97330429293191,0.4954020709400637,7.933319004594854,8.428721075534918
473,15893,20.990900885104143,77.78485881937483,20.98211108223473,77.71752146274943,1405,21.0012253100232,77.78485698981608,1.1480236872329763,7.306418713628185,8.454442400861161
476,15676,20.874135083283143,77.77039499406469,20.930169499898994,77.75442874862658,655,20.87570808079352,77.78598597008906,1.6292583129735214,6.886131630726006,8.515389943699528
523,17717,23.7013923421042,86.99255890014662,23.768944331823462,87.03211779239325,2422,23.717874453890623,87.00243282956366,2.0903197580195725,6.432479580950659,8.52279933897023
216,7795,26.44419809697259,74.77590619648926,26.46248386318461,74.69638599708145,72,26.45132898242247,74.77257055683297,0.8596519549425239,7.6848909276083095,8.544542882550834
630,20073,25.909158843467573,80.95528337356794,25.86523307424672,80.89887273705972,203,25.913434516640432,80.93486369940645,2.0969165377851775,6.4567501294262,8.553666667211377
545,18175,19.93054274529061,75.38246217817661,19.861814476048146,75.37213062257791,1190,19.921041744679485,75.36671330153779,1.9561732920254598,6.610086569840692,8.566259861866152
341,11480,26.504539767447103,89.49421991655008,26.48034447782092,89.57489448689924,366,26.50570613422133,89.50571602484372,1.1512800485480383,7.439721209096529,8.591001257644567
588,19237,24.68407458254324,84.30347996053673,24.70605846100503,84.36158637270344,700,24.67338470478119,84.29820343975307,1.3027447293302938,7.362437925184182,8.665182654514476
182,6412,23.735823773673573,92.71482472520508,23.800214541318443,92.73041481538864,1312,23.73540567605137,92.70484996256802,1.0163872500450155,7.66163698441448,8.678024234459496
384,12775,25.431570670570665,81.76041803324853,25.45894443591743,81.68451400132652,1871,25.436458897377797,81.70723924025286,5.367697631059957,3.3849418710562102,8.752639502116168
552,18816,19.894614514355787,75.33458742656401,19.85119048842953,75.36104603317914,436,19.907967993006217,75.32888469678427,1.6000799617511272,7.153243356372286,8.753323318123414
508,16528,31.566847763141983,74.85735251844535,31.59813454213889,74.7740448910562,1162,31.56510957454577,74.84998388795496,0.7243819143302582,8.076540950378373,8.800922864708632
587,19831,24.741510637998488,84.350533575749,24.748762994619497,84.43670366898633,2200,24.74485082933335,84.3558619106664,0.6538253488417096,8.175266122503782,8.829091471345492
731,121,30.15142727794296,74.19054397840023,28.19407016010982,79.46323615011684,1242,28.18361648022769,79.41717805561797,4.193784858731588,4.661263588593529,8.855048447325117
191,6821,23.796084431936407,92.68992517582392,23.732801017694587,92.70053618020889,63,23.793593427379356,92.71029539280256,2.0909525903584223,6.832378000003712,8.923330590362134
26,872,30.250807083490024,74.3152041971366,30.18234746606288,74.27279731005623,258,30.233426425385105,74.31540077783215,1.9327332584342585,7.00142836186128,8.934161620295539
275,9826,9.51148058477311,76.34346538206236,9.5128716539733,76.28676877887884,1099,9.511111856284003,76.35608986497057,1.3850877432867679,7.604691952113041,8.98977969539981
718,23017,23.263376516775605,87.8117884524638,23.22186532469448,87.86641050554528,1987,23.26492681775819,87.80286273876352,0.9279506804827208,8.067332833827212,8.995283514309932
68,2480,23.854966069865675,91.29125967820724,23.8135645355756,91.22914052568824,1276,23.86212408504195,91.2898394161683,0.8089330609272876,8.201780149900198,9.010713210827486
674,22389,34.257027900712664,74.3815424871181,34.21246601304958,74.32597999741625,1224,34.26789294155173,74.3666658854393,1.8244670241609857,7.209189296679413,9.033656320840398
393,13465,27.67342422795013,76.48059549997939,27.642620071055347,76.52585870918732,134,27.69245833749924,76.48427604499004,2.147300351070386,6.8906340262157135,9.0379343772861
253,8987,20.69653556416272,76.98648238450782,20.63385849022988,77.03890107024793,2085,20.69621584468116,76.99304301623447,0.6833565057330541,8.41672528744426,9.100081793177313
138,4209,19.031001865522175,74.76707769026059,19.107740452664224,74.73718977758496,2296,19.04453520710759,74.76435217594172,1.531866493876249,7.585655489707526,9.117521983583774
745,24071,28.351198327843,79.42356952533522,28.3093861474138,79.48986461407951,991,28.352412687242825,79.4175925274074,0.6002751179512694,8.539747134567039,9.140022252518309
604,20524,25.897096350624796,80.69938755975333,25.91086610851424,80.78948097138122,2210,25.89670389566285,80.71239716795587,1.3020681420188143,7.869333656878819,9.171401798897634
168,5357,23.03178886757404,72.604470948403,23.00906056360725,72.67395934313747,806,23.03417894041879,72.59677837714227,0.8308366086033935,8.377909879521866,9.208746488125259
296,9641,9.54890372372904,76.39023485916901,9.493698998205478,76.33005404748157,1097,9.546477859088665,76.37887494260032,1.274538916244259,7.943932212306864,9.218471128551123
591,19878,24.80593448649852,84.42121614245195,24.738513265908303,84.37481908174138,2192,24.804231193191185,84.40958904607604,1.188778402457793,8.106981984409277,9.29576038686707
434,14768,30.3730570581792,76.79922409517117,30.377217063192195,76.88119944707728,643,30.38224250357949,76.79558961139413,1.0792429998629107,8.231288207303173,9.310531207166084
547,18421,19.882619076243053,75.29746092021743,19.82058777736898,75.2870050493362,936,19.89315792104069,75.29921462683649,1.1861264101441615,8.16983855480542,9.355964964949582
682,22040,34.22350869369968,74.30546736204674,34.184552282880226,74.21594240151781,721,34.21836685460161,74.30024516992881,0.7466182750045859,8.61660767746628,9.363225952470867
107,3376,27.283678670605507,78.00756379062099,27.223547368041984,77.96072710705877,1036,27.29000829863469,78.0068492216326,0.7073560535124699,8.683266430594934,9.390622484107404
560,18162,19.935029199022964,75.37191103290863,19.95546701341276,75.43164153209875,1190,19.921041744679485,75.36671330153779,1.6475124159169257,7.79201986818441,9.439532284101336
602,20790,25.87837159058844,80.71546737891748,25.85996759448282,80.79207669815655,957,25.86256788749664,80.71527775999488,1.7573940112424402,7.689868127320907,9.447262138563348
447,14856,30.40466476003394,76.94109648152727,30.37819501232119,76.85040250153966,400,30.409543144750156,76.92680993298009,1.473560151930408,8.115236845602766,9.588796997533175
