Request_id,Assigned_driver_id,Assigned_Driver_latitude,Assigned_Driver_longitude,Request_latitude,Request_longitude,Assigned_store_id,Store_latitude,Store_longitude,Distance_from_driver_to_store,Distance_store_to_customer,Total_distance
555,18196,19.88116098423676,75.33990564556832,19.897231938338905,75.33356092600762,1440,19.879640591293462,75.33184089167561,0.8600957131284104,1.964319428025288,2.8244151411536986
714,23112,23.28573681111278,87.84957763739666,23.26654736597672,87.83878097582775,1981,23.287975275181388,87.8485757414711,0.2691200720765948,2.584200640417421,2.853320712494016
170,5199,23.03296046611916,72.57984631905826,23.04059646520288,72.59692642417454,2307,23.03792379904578,72.57568882348633,0.696837122856122,2.193378418383946,2.8902155412400683
427,14179,30.36210297275748,76.79705885694355,30.34585706521268,76.79407122011573,149,30.36620306751096,76.79208321783717,0.6601060605038509,2.270399404853118,2.930505465356969
54,1682,19.353683351646826,78.39955580174589,19.34904666330628,78.40056124085362,263,19.36339702639064,78.40647391792449,1.3012990309321677,1.7120128156173087,3.0133118465494766
435,14881,30.35830927248216,76.76108785781999,30.368441270270587,76.78253883954545,2146,30.35317921163175,76.76728010515015,0.8236576657381486,2.2412821171119606,3.064939782850109
421,14653,30.338126570487105,76.79151510555376,30.310668412992094,76.80506181301405,2147,30.3245430183954,76.79872457985125,1.6613657346187083,1.6583770311122448,3.319742765730953
233,7119,26.416669402283325,74.67119147503634,26.425154652551253,74.70040264595671,1076,26.426686698916388,74.67957393017181,1.3919325334339385,2.0810294030293095,3.472961936463248
120,3995,27.183542731944897,78.00405431069451,27.20543477254741,77.9818769083853,534,27.189640780467627,78.00445373505676,0.6792220103076994,2.840769009810984,3.5199910201186833
333,11935,26.55758233030161,89.48943664595429,26.55745071473373,89.49499627279357,2368,26.544631101099174,89.50288290057046,1.9653870567992873,1.6270739000352332,3.5924609568345205
459,15711,21.01901595056489,77.77801625714034,21.05133069822953,77.76895752096422,2410,21.025352685753766,77.77667707523834,0.7181921247414155,2.9976649874390806,3.715857112180496
525,17482,23.67412560914403,86.98346445471785,23.664630130574597,86.96619359690267,426,23.675873962269563,86.99190257464355,0.8810256132406916,2.90140592883527,3.7824315420759618
152,5889,23.018598146755828,72.6262497652537,23.015678462245347,72.66336307821733,1305,23.01711101492193,72.62709871088741,0.18679678697665716,3.7148221718936645,3.901618958870322
168,5052,22.996042034491698,72.5994926512955,23.01313934375052,72.59734268894123,1301,22.991064683005543,72.60961364674502,1.1745579649023163,2.7572630281691883,3.9318209930715047
292,9332,9.491917542155376,76.31810920087457,9.49560034026484,76.31925136640305,344,9.47644157218307,76.31477256869984,1.759328950474222,2.1862550758548194,3.9455840263290414
695,23269,23.26679483853837,87.90228820382852,23.257923295124773,87.87402030450785,1240,23.2570389575509,87.90241822940378,1.0848857885876186,2.9027750238573784,3.987660812444997
561,18467,19.89609317083841,75.24569394360816,19.872410544514,75.27390399019184,1936,19.88585886498645,75.253422973646,1.395767930159842,2.612081741047554,4.007849671207396
306,10770,27.87864569536876,78.1201689953312,27.887665044855066,78.09395067160706,2102,27.87492294618704,78.12545158373489,0.6640465433359546,3.404930379704822,4.068976923040776
610,20197,25.91267851045408,80.8423039455542,25.92050374419017,80.81139667373965,705,25.918135450662227,80.84564498852268,0.6927063218733378,3.4352783205303634,4.127984642403701
398,13636,27.61473312037368,76.67223185038186,27.607960552245505,76.66194250660622,2384,27.62923978312557,76.66515390252188,1.7573434350690131,2.3872034562778275,4.144546891346841
597,19427,24.79580114936378,84.44028801556902,24.794556630168945,84.40031693808322,449,24.793331229570946,84.4382682135654,0.3420510926594813,3.8334207068986306,4.175471799558112
272,9959,9.48917037638318,76.34588632035232,9.465242478160809,76.36402647658733,2093,9.48523802167321,76.36408588459825,2.0433526503578556,2.223412541344362,4.266765191702218
450,14071,30.342585116985063,76.80558838448117,30.361523168316907,76.7823412930638,400,30.33622522115037,76.7955663344474,1.1937921926376882,3.086008605801219,4.279800798438908
706,23927,23.269392985860456,87.89503540562416,23.280876158423062,87.86248782362316,481,23.281733265884856,87.8913502343982,1.4228712962261083,2.949573452207913,4.372444748434021
630,20389,25.88218569969733,80.78197394188706,25.857788414952367,80.75690621381572,456,25.880175551570613,80.78686508947564,0.537955077441543,3.8963533954202005,4.434308472861743
312,10801,27.98358084240401,78.10150072568331,27.95388146473607,78.09580799839343,1360,27.98926502445603,78.09998915510201,0.6492453803685362,3.955840502913105,4.6050858832816415
502,16495,31.655991980753598,74.9743553178738,31.62003880912554,74.99618963447294,668,31.652976831009752,74.9823128752806,0.8244495371985934,3.891024031027868,4.715473568226462
668,22966,34.20472845450952,74.3409642262093,34.20412885069954,74.3521346886772,2221,34.18429467815988,74.33894316456224,2.2797231536538494,2.5171563089856885,4.796879462639538
707,23012,23.26627671132767,87.86496046581767,23.2877609964752,87.82511800694473,1487,23.26539347765052,87.86365519920066,0.16560216071866146,4.656275380608396,4.821877541327058
323,10252,27.90682765992891,78.06636328561412,27.894739611091897,78.02009084456778,2353,27.90784772688465,78.05930378507784,0.7029039230131437,4.119867906242494,4.822771829255638
744,182,30.221315266354736,74.16232830561313,28.347129527748205,79.43295381773862,1245,28.3227152767734,79.40183025445165,0.8668585440851045,4.080292351143368,4.947150895228472
431,14226,30.38551153775445,76.7491833053354,30.377218278906074,76.71113008035675,143,30.38413838432555,76.7556440520271,0.6382604164208495,4.338830134209742,4.977090550630591
530,17986,23.66255727700967,87.0303583153553,23.68521328259656,86.98806384982984,1175,23.6668509615791,87.01985538489996,1.1713799052839315,3.827588156380053,4.998968061663985
683,22733,34.2103966455685,74.33997445977684,34.19999908587177,74.38515849553742,230,34.20635626489405,74.33645000009288,0.5539726687774504,4.534846331524941,5.088819000302391
147,4038,19.101407600371022,74.73174801712676,19.131976278080103,74.70810693431982,1294,19.103370157933654,74.714205056222,1.856147160363628,3.2447365958566214,5.10088375622025
612,20593,25.89474841454599,80.7930333983756,25.931363296588582,80.82098684514315,205,25.892813788217147,80.79438559804706,0.25411190256022187,5.045066409984754,5.299178312544976
316,10510,27.86547416964906,78.04682477497562,27.90631693928265,78.07407050776979,1107,27.86897468579181,78.04695415432619,0.38944735368201083,4.933938653665225,5.323386007347236
469,15931,20.92326543323737,77.73783347146664,20.96592496262019,77.7364689828267,653,20.92597725965142,77.74551706056214,0.8531005672139215,4.5402731249940125,5.393373692207934
473,15025,20.939431382402702,77.75511824205242,20.916553387883937,77.72621193063439,402,20.94285881563168,77.76117433830844,0.7353889037066782,4.6627170333273655,5.398105937034043
136,4850,19.07566287714668,74.74189294594206,19.10913283009797,74.73696626010148,45,19.09055726999656,74.75837458862028,2.3963772882258856,3.0539075993171307,5.450284887543017
569,18314,19.8840831597007,75.41443778836626,19.931833563007444,75.40716402403105,1686,19.89607251876965,75.41696254441722,1.3590426823289528,4.106277708240959,5.465320390569912
716,23007,23.255621858366467,87.8568576136352,23.206582690691384,87.85585347636017,2234,23.25567516291917,87.85696512834825,0.012480976945585089,5.460015493779457,5.472496470725042
15,465,30.14162035238751,74.19178007733504,30.18613872801647,74.21677481754335,1509,30.141551973073607,74.19232233551641,0.05269495908836016,5.486924183319345,5.539619142407705
566,18321,19.91223083593608,75.40225072005347,19.87523728700943,75.43042318741824,1182,19.896876143408388,75.40190084491282,1.7077557297208397,3.832012307258637,5.539768036979477
47,1723,19.368364938617663,78.35368039399677,19.355265024914885,78.34010597568913,1514,19.36641359565597,78.37221170033422,1.956053533887427,3.589000392355523,5.54505392624295
456,15808,20.909128014230905,77.73848082431076,20.942680683246635,77.70566567312083,2404,20.90703382716103,77.72988533803488,0.9227077840187896,4.694572757765044,5.617280541783833
182,6436,23.74323128422601,92.68416890238947,23.74494263574181,92.7266434859657,2317,23.747576450651827,92.67865415071496,0.7406091463291664,4.893170704992829,5.633779851321996
461,15863,20.990499312773174,77.80371102528044,20.996952071146552,77.75960425435035,404,20.991374427145708,77.80860444572635,0.5172494922138018,5.124548755686189,5.641798247899991
479,15091,20.94031953723432,77.7823617672581,20.96642249621176,77.77748185110048,1405,20.929004792281003,77.78765413178417,1.3729614382278104,4.29266267469791,5.6656241129257205
600,19535,24.73243082229215,84.4073236892836,24.73210781110068,84.38263253281829,1443,24.72111767688596,84.42021516500517,1.810461964525884,3.987708414973626,5.79817037949951
369,12550,25.5065546625732,81.94332631533463,25.49607646655741,81.99905369641273,1874,25.50523988618276,81.97472710163849,3.154708736291972,2.6455635691026913,5.800272305394664
703,23210,23.262843502542808,87.86418138943134,23.2281026951018,87.90470702687453,984,23.26330578947975,87.86805296092086,0.39882655739234474,5.41725933121981,5.816085888612155
432,14225,30.392467502845577,76.74798276432915,30.350482903503824,76.78432635892432,1145,30.386109985268583,76.75305175525688,0.8579843565098759,4.96955441025879,5.827538766768666
280,9870,9.480422576814814,76.29496233188567,9.481776587284047,76.34178614385746,1091,9.491527834885948,76.3048014931403,1.639913738773791,4.1986846353419205,5.838598374115712
279,9561,9.486514805735176,76.34988104111235,9.50337847218664,76.32396243147582,841,9.474755230939492,76.35395248333953,1.38174855101185,4.576922294094341,5.958670845106191
360,11121,26.47878123902655,89.51520356544275,26.515403822894957,89.48789983901138,2112,26.473912150039677,89.50594463829069,1.068838740332767,4.950822794740142,6.019661535072909
154,5161,23.07281958022542,72.52421045922911,23.118491469679167,72.54118114252083,802,23.069712812036546,72.52475587286821,0.3499338478206721,5.678173777660557,6.02810762548123
300,9603,9.496279023614084,76.33079828972183,9.50944658327068,76.38206415417953,99,9.50536125590288,76.3391896198346,1.3663087509704088,4.723839575523152,6.09014832649356
472,15531,20.91350484413113,77.87373771647695,20.87470754248249,77.85606082463359,1903,20.91226893823394,77.85512325667825,1.938359373461491,4.177772129953772,6.1161315034152635
613,20701,25.934357902003526,80.79937527719076,25.928120756609488,80.85753941233351,1460,25.93711860013813,80.79992400236202,0.3118409599819738,5.847687516849125,6.159528476831099
532,17546,23.70709877193442,87.00129775623475,23.71408948361707,87.05077028497773,2175,23.717068736694117,87.00105471638466,1.1088855914295805,5.072117409939041,6.181003001368622
340,11165,26.48438044481327,89.52424818107824,26.435949670618665,89.50698838024333,1120,26.48634500866724,89.52048000657156,0.43401083153777015,5.762400667890883,6.1964114994286525
570,18358,19.837351572377127,75.35986281822217,19.880986951508035,75.39600254057504,2440,19.839891599471013,75.36518622866382,0.6243431464703738,5.591754115475894,6.216097261946268
484,16867,31.640977104287565,74.95664798077652,31.638812026806303,74.91005106016365,412,31.64808652019357,74.96390333109848,1.047208510614984,5.201110493786545,6.248319004401528
232,7459,26.434939778370666,74.62054673423248,26.45815071789752,74.60203795683073,1322,26.42003496577182,74.62005363032931,1.6580667197582446,4.602223562603497,6.2602902823617415
698,23621,23.26626756695697,87.91112328212148,23.28910282270629,87.85834506974714,2483,23.275092166712124,87.906833976065,1.0746288682352363,5.191922295457927,6.266551163693164
394,13144,27.52465411449249,76.50267169245296,27.53105844517433,76.5513048350184,2131,27.511017651251837,76.5107994255222,1.7151129720584217,4.573902875192157,6.289015847250579
205,6382,23.67483407500769,92.75141316011698,23.68455835295576,92.69964061078016,1311,23.664458212875147,92.74192434087722,1.504975698592682,4.8515351494950885,6.356510848087771
174,5869,23.04667819727892,72.59775923869036,23.006720960382395,72.57752365507093,801,23.05367048109525,72.59788898519729,0.7776198107228797,5.621150575802551,6.39877038652543
458,15668,20.895682261322325,77.72022652355815,20.931271161151955,77.69282814274376,1159,20.89777310985849,77.73018061612787,1.0598559776098369,5.378357352427861,6.438213330037698
705,23656,23.241681572606428,87.88995971784921,23.29186436143349,87.87784572257318,988,23.238337852411306,87.88858004113983,0.3976303761652805,6.052044705247094,6.449675081412375
685,22101,34.19228094802704,74.13318426290425,34.165071425945314,74.15029468594508,1478,34.18676206859391,74.17021238080002,3.460639590954275,3.0289474683349984,6.489587059289273
699,23874,23.25517679755523,87.86550689868656,23.266279986647657,87.92678936443437,1987,23.258098535934224,87.86733804047884,0.3748913090650214,6.1410425537249616,6.515933862789983
151,5924,23.0338103326268,72.50725151071921,22.987107791797044,72.50270914231352,1309,23.03433892267873,72.51780908803379,1.0819504841069654,5.474526285888617,6.556476769995582
236,7136,26.472043967683945,74.60714268117592,26.461436632093065,74.67143973548448,1326,26.472590905425964,74.6233421430006,1.6135781009753447,4.945716249965834,6.559294350941179
498,16957,31.70036156259512,74.91028777792394,31.71215834099992,74.8494597604385,1161,31.692275571457333,74.90033205061573,1.302155536556701,5.296227154561836,6.5983826911185375
309,10227,27.9379906340902,78.02441043556286,27.933236464146518,77.97986315102777,101,27.95521091806858,78.02059580442116,1.9511260837010456,4.688262728569677,6.639388812270723
157,5783,23.062105985854025,72.59568328180613,23.00244313347384,72.6052382378802,801,23.05367048109525,72.59788898519729,0.9647501866927969,5.745655700050016,6.710405886742813
696,23038,23.21142907000495,87.81836229185299,23.255222210204767,87.8568568075091,1231,23.2113228000522,87.82845678102422,1.0316688219053396,5.678795580365287,6.7104644022706275
614,20651,25.900342585865307,80.85594910117621,25.904640038238774,80.91452925330493,2201,25.908509278680167,80.85614013828429,0.9082958203477978,5.855945739138599,6.764241559486397
424,14294,30.36981931925411,76.80104652150649,30.31401204606309,76.77389819345757,646,30.36874072573348,76.7989317516029,0.23568335835914955,6.54256522582413,6.778248584183279
729,24190,28.3001095799556,79.45324962330925,28.34756203291009,79.42336697888578,744,28.29628219259353,79.45081360839008,0.48785888154036616,6.303274838515833,6.791133720056199
42,1519,19.400734820019235,78.31067367804236,19.39054812217552,78.365680133171,1520,19.40400962065374,78.30725076464824,0.511347688435457,6.308423918210085,6.819771606645542
605,20927,25.92555330760957,80.73074778256517,25.92608865022372,80.79002347466508,1703,25.927922901843548,80.72661867365979,0.48982951052809476,6.343972402704284,6.833801913232379
352,11369,26.45588357597476,89.51978217308255,26.487569804823742,89.4683224361962,1869,26.46011645077969,89.52337617013418,0.5912179020457948,6.272687744576112,6.863905646621907
350,11568,26.47487603231638,89.52383251013319,26.511327632892893,89.46992792253658,1364,26.482369206880847,89.52161259208074,0.8620012180914477,6.068203685435721,6.9302049035271684
541,18593,19.93646307192657,75.23429732643123,19.8902547516978,75.26577007040817,1186,19.917398377479152,75.22900561501595,2.190884526851955,4.8871996474685835,7.078084174320539
50,1135,19.344665817612142,78.31789853794811,19.395777262345003,78.31128429787483,2270,19.33859147780777,78.31918439806184,0.6887775762949708,6.4125469029997415,7.101324479294712
46,1807,19.399772160245487,78.30035858461397,19.459229724846352,78.30337139128619,2014,19.3989289221761,78.30423668137676,0.41741001975032704,6.705757244872049,7.123167264622376
167,5388,22.9767556655086,72.52424285076366,23.030522828888525,72.5124948129543,2056,22.972057738546106,72.5232002533767,0.5331784741774639,6.592719268777464,7.125897742954928
563,18943,19.8522527882322,75.31813198534448,19.81215717841325,75.2860585134253,1939,19.855381913368397,75.32530346838858,0.8268110675852379,6.320765216359782,7.14757628394502
517,17855,23.7489295310458,86.95833314903372,23.76088461784925,86.9989697392309,1422,23.760360798473712,86.94588526785199,1.7946211826696805,5.402704047361099,7.1973252300307795
618,20354,25.89838874148155,80.78330991066186,25.96204018142446,80.77047299140777,1205,25.900929279740712,80.78394441668333,0.2895367376885121,6.927468638807509,7.217005376496021
726,24261,28.43798384785411,79.46482499124654,28.47626608051999,79.42639597599508,491,28.431297346555187,79.44829755616256,1.7788902697258988,5.439440509617952,7.218330779343851
718,23798,23.301456740303387,87.92635984803998,23.245810584730183,87.92989633779443,1740,23.296156163769165,87.94011846291507,1.5237412623094897,5.694721118583712,7.218462380893202
227,7426,26.46623408363397,74.68749727702856,26.447376517568284,74.63311193459982,576,26.47905311154872,74.6759161166717,1.833195791238706,5.528263151500614,7.36145894273932
116,3255,27.210607954280032,78.00495791861157,27.212966081085863,77.93223430102313,2282,27.20540975906145,77.99703295466142,0.97380828099906,6.462818224832657,7.4366265058317165
475,15461,20.94328517306989,77.76616433958966,20.90184062429492,77.72239648794233,1654,20.93943192732361,77.77239234408606,0.7758236814288402,6.666123324525185,7.441947005954026
471,15585,20.97037070344866,77.79658464643416,20.93974929053544,77.73457078562348,1410,20.971879672547804,77.79183820821031,0.520600739120621,6.937373135677779,7.4579738747984
149,4169,19.10569998827859,74.7156235307309,19.13602707249532,74.6546625776848,1294,19.103370157933654,74.714205056222,0.2988775132907983,7.23316379569762,7.532041308988418
553,18356,19.89644654264301,75.46924013488415,19.95283418694516,75.44510206091682,681,19.899523160561834,75.4544048537555,1.588404532982673,6.007156620609149,7.595561153591822
282,9970,9.54642116869309,76.29349742409777,9.489967472322377,76.3322503473213,846,9.540886597532872,76.29938599611518,0.8920131497019734,6.711704318365615,7.603717468067588
451,15535,20.962646570851387,77.7948775317132,20.977922514893432,77.85446476869622,1410,20.971879672547804,77.79183820821031,1.0740810351192378,6.536944421478837,7.611025456598075
276,9665,9.485020097189611,76.22678208355761,9.510652297127608,76.26771059346501,1847,9.470145701281108,76.23581304645874,1.9278603478543914,5.703093468333565,7.630953816187956
551,18013,19.892280497452848,75.38897797514045,19.87036697967256,75.33489527092306,2433,19.90275828543889,75.3860076152952,1.205760692860852,6.44487947321995,7.650640166080802
538,17787,23.73623848679097,86.92132901153228,23.6942886460992,86.89640489617992,175,23.74302186340117,86.90079604114584,2.221916345407948,5.437294037149047,7.659210382556995
509,16684,31.611784322141183,74.87493538855328,31.641647174105938,74.92522492233242,918,31.602373813536836,74.87292284907652,1.0636158369823643,6.6026768617662945,7.666292698748659
503,16058,31.633506319830776,74.85006967791398,31.5692663127504,74.87139732611823,913,31.632013775283944,74.85542515542019,0.533497659552265,7.139293041348946,7.672790700901211
434,14146,30.36820422403872,76.80312925201167,30.354497743621877,76.85949098101109,149,30.36620306751096,76.79208321783717,1.0828586294652631,6.597178643645477,7.68003727311074
666,22843,34.140057523794255,74.41713405928436,34.19919107081346,74.37443882977453,1975,34.16337429552436,74.39463231361009,3.318062372742431,4.394535383461055,7.712597756203486
715,23035,23.305423506769618,87.8316406354874,23.2804389672095,87.8809548641385,1235,23.3151665389971,87.82868357197462,1.1246731756507267,6.588601737351617,7.713274913002343
25,401,30.19774877961391,74.1544542606981,30.160456445637404,74.18787595715293,1258,30.169070995454398,74.14344635306513,3.359778732855483,4.377435929632145,7.737214662487627
440,14396,30.257137570901985,76.76479685082745,30.31271682707416,76.79119638606272,2400,30.25815399841339,76.7815778274871,1.615714443981173,6.137002503411453,7.752716947392626
64,2049,23.75824652308215,91.2463015715376,23.697727537955945,91.23725537781851,29,23.757223826891227,91.25502940871836,0.8954988357315621,6.858638746848346,7.754137582579908
419,13063,27.52808160370298,76.51490877027976,27.56343362801127,76.50555992184732,2131,27.511017651251837,76.5107994255222,1.9402161196891372,5.851240622028094,7.791456741717231
79,2011,23.73437648543868,91.27007809782816,23.75083095190481,91.3073543405089,1524,23.711854788106347,91.28790643265393,3.0927975459999417,4.7646784768423425,7.857476022842285
325,10808,27.866897142508275,78.1468953141564,27.88035603851481,78.07432853021452,1356,27.86022849425171,78.14082289517951,0.9519389821064609,6.908766925968461,7.860705908074922
41,1857,19.37071107857141,78.3959975180576,19.332476749448382,78.34993395347415,518,19.369899634935475,78.40397392960975,0.8415819765544289,7.032713639361004,7.874295615915433
539,17837,23.76281792160744,87.00717256157337,23.695532098289256,86.99143452961411,2176,23.758554884083544,87.00046811766691,0.8308116652979024,7.067891443962367,7.8987031092602695
504,16283,31.62389407840507,74.87680784010306,31.68763483412376,74.84434203085925,1417,31.62301556185964,74.87557361514651,0.15231284581978535,7.769661978630783,7.921974824450568
322,11000,27.903729402623338,78.0620983780728,27.882454604275114,77.98516106226,853,27.901485898038345,78.0446594203207,1.7317520615244517,6.218501655385199,7.950253716909651
361,12496,25.51106582092994,81.8040076577163,25.4987605791084,81.8558484893048,623,25.524997119277803,81.7994554851968,1.6150373763770798,6.366919063401176,7.981956439778256
334,11300,26.471346282359956,89.48260680014602,26.50156825884396,89.43442150240132,611,26.45831270716801,89.47775913946546,1.5274912066627024,6.460600054854437,7.988091261517139
83,2738,23.90083967965956,91.28655371485534,23.83053185435792,91.27615617294768,26,23.884371087341783,91.2780886683351,2.023370771089083,5.989874306564473,8.013245077653556
253,8828,20.696458037505344,77.0175043433911,20.66179379831172,76.96598568077451,1587,20.705622459214563,77.01262241553485,1.1385498790395197,6.87666045204207,8.01521033108159
547,18268,19.8787160945826,75.41767687161408,19.87676465469368,75.34675018139244,1184,19.868541161541376,75.4101551153968,1.377955275767829,6.693220987170953,8.071176262938781
585,19973,24.774569284118154,84.37284637840169,24.733709157133077,84.31085081892324,2449,24.767201886456096,84.37300342701889,0.819370679926396,7.297983442381476,8.117354122307871
485,16456,31.62442867864933,74.87667339969127,31.613429984081552,74.96089655648817,416,31.624602299745806,74.87617994639561,0.050553085664176434,8.117304511369655,8.167857597033832
381,12930,25.44039797161676,81.80061695338382,25.464193572027533,81.87481557704936,622,25.437753107764376,81.81727817477648,1.6986682227491727,6.482076226500954,8.180744449250128
444,14898,30.35933907064126,76.76634398555125,30.354690761620272,76.84533545463522,2146,30.35317921163175,76.76728010515015,0.6908093194572116,7.491479932451833,8.182289251909044
343,11161,26.48552357098426,89.51779886802726,26.48565984684482,89.59989070041247,1120,26.48634500866724,89.52048000657156,0.2820385554960851,7.903659114886023,8.185697670382108
620,20254,25.87524118318432,80.80813133372253,25.82377723596596,80.76871270539597,953,25.869309694332397,80.81755609214285,1.1507184375778694,7.037375582361653,8.188094019939523
210,6250,23.791641730854757,92.67794696581312,23.7586911935156,92.73451974777778,1569,23.778047088259576,92.67267801225783,1.6039096820417909,6.651102131841392,8.255011813883183
558,18443,19.88075878400336,75.42779196064656,19.85588939482713,75.40468882680207,2188,19.86911237037213,75.45341658707251,2.9761404458831335,5.3038260161391735,8.279966462022307
631,21885,28.905691898162523,78.89275478442144,28.86266025357457,78.88850983498982,2468,28.912356541007764,78.86890180008564,2.437219280665631,5.846430236686444,8.283649517352075
263,8436,20.724912937244323,77.04399689545781,20.77451568174305,77.06147327283901,1086,20.714440991892545,77.0397589652398,1.2450535322465512,7.0513055058044065,8.296359038050959
222,7345,26.500139362680457,74.71976014815408,26.47684251727555,74.76493902854915,1078,26.49301129671361,74.70280651162881,1.8640479472535263,6.439812091973042,8.303860039226569
72,2581,23.832763411561743,91.2856879903822,23.864412416555997,91.23002221338588,2273,23.822927867908444,91.28506277729436,1.0955099666643142,7.2536094328583225,8.349119399522637
162,5635,23.07345727888391,72.59849942213218,23.02813990061131,72.57707158862152,1554,23.08552877677232,72.58486184982023,1.9359555357829108,6.430934922017032,8.366890457799943
521,17600,23.68972366710568,86.9236798029158,23.698414904320806,86.99617087602842,177,23.689112327116,86.9190070973968,0.4806310852754344,7.924761183272146,8.40539226854758
204,6711,23.794773827648537,92.75650587037754,23.851290668307357,92.75532397076071,315,23.78957064158434,92.74330215758104,1.4627016271598314,6.971054671826127,8.433756298985958
105,3083,27.257334195666164,77.9552669738111,27.300574968581483,77.94226545508285,1790,27.254689947972665,77.9777932678748,2.2460269964126907,6.193608351259068,8.439635347671759
382,12575,25.49811565274773,81.79557693068689,25.47287601514577,81.85476858097635,1128,25.481929772265893,81.79009345136808,1.8820622246800547,6.569796508352224,8.451858733032278
346,11380,26.39117925539829,89.5190721424683,26.41770386524857,89.4492166370648,2115,26.38417155604138,89.5160637984155,0.8348533981995214,7.6308139640092,8.465667362208722
533,17607,23.70571322188333,86.98907348717593,23.64147108318048,86.96297935079778,424,23.70450114085848,86.97484864820315,1.4545319554937715,7.112092486919817,8.566624442413588
738,24264,28.368270244271866,79.41726605298705,28.329605402733907,79.4787388198803,1493,28.371169055388663,79.41208981427658,0.6003210830412619,7.993640097188302,8.593961180229563
293,9063,9.498990453812452,76.35305341997535,9.57025332610695,76.3327484570026,346,9.49753004640553,76.35116990587485,0.2627545854196513,8.334959534375812,8.597714119795464
568,18291,19.851121062489668,75.3436032211753,19.796415092816822,75.38881832061145,435,19.84079313632084,75.33753258926157,1.3122470440175298,7.289241895615228,8.601488939632757
