Request_id,Assigned_driver_id,Assigned_Driver_latitude,Assigned_Driver_longitude,Request_latitude,Request_longitude,Assigned_store_id,Store_latitude,Store_longitude,Distance_from_driver_to_store,Distance_store_to_customer,Total_distance
305,10484,27.81094217704593,77.9525720419961,27.813402521195425,77.99012985316338,852,27.80333022791409,77.9713595512427,2.0324628538294576,2.159291348862834,4.191754202692291
376,12372,25.43938293328169,81.86667895248922,25.41605797558289,81.89561954789241,130,25.440552001205507,81.87519023296142,0.8644730505008519,3.409836965097602,4.274310015598454
668,22320,34.19609014069028,74.3821864778549,34.16617781232647,74.37020873109122,2472,34.197678515378186,74.37418440895058,0.7568512257975731,3.521758064953633,4.278609290751206
34,1744,19.391161017388384,78.28596238679516,19.366427850469037,78.26369276338073,766,19.39081314638184,78.29102414897174,0.5323222540114737,3.9460948503567304,4.478417104368204
637,21466,28.805077078605184,79.03967729020488,28.81260436840674,79.04147656033543,717,28.80792814394284,79.06317886274982,2.3117117012022237,2.177477440198353,4.489189141400576
271,9497,9.548218107654112,76.32015408718692,9.575292430143406,76.31327256753819,343,9.557871867229398,76.33196514150984,1.6821473922135821,2.8201397711514353,4.502287163365017
705,23403,23.215650536180227,87.86877971383609,23.193812392191067,87.84175951729573,984,23.202381608617596,87.87060978338478,1.487243909386036,3.098766675318595,4.586010584704631
388,12418,25.4644635150684,81.86197649840014,25.440414072416107,81.83860621191236,124,25.46863530038608,81.86490445643294,0.5491691285318685,4.101090027632359,4.6502591561642275
596,19785,24.723726916453163,84.38517428159308,24.702665494764883,84.34722876644946,445,24.724885669754272,84.38014882829953,0.5236781963453307,4.14271684072744,4.66639503707277
595,19580,24.726466369493508,84.43260532852824,24.71232511763184,84.43562875049658,949,24.740338832127424,84.43102297825122,1.55080348233962,3.149526065473433,4.700329547813054
712,23227,23.3376984700422,87.80583101013403,23.313429892889594,87.81030390473485,1485,23.327417623265603,87.78865376055641,2.0935030439213937,2.7030394856617623,4.7965425295831565
263,8250,20.6927108982812,76.99965797806509,20.702234805826677,77.03624567662041,840,20.6977519696252,76.99638924203292,0.655603604435782,4.175591743846403,4.8311953482821846
556,18104,19.73596838396513,75.48014171126127,19.74704348585868,75.43832506874315,685,19.73624604351635,75.45038693337392,3.1143805018529194,1.742158110005871,4.85653861185879
484,16101,31.6353232498688,74.86637771372716,31.593087233355444,74.85438434290387,1415,31.62931773187352,74.86677879558809,0.6688618785674992,4.196140434519474,4.865002313086974
262,8794,20.71158149491345,76.98807086210476,20.722572331081743,77.03392822983376,837,20.71347498440478,76.99077016002735,0.35092679045478203,4.6011986875955335,4.952125478050315
55,1243,19.423643118504675,78.29849860983626,19.408700279210272,78.30189493010073,770,19.431733322706272,78.31579281299594,2.02439334979069,2.9468102144191657,4.971203564209856
487,16399,31.543739596450425,74.86511800298905,31.53373370781644,74.81278758346829,1666,31.538668677701786,74.82871062333876,3.4960059806041897,1.6057403929483804,5.1017463735525705
106,3666,27.24653676137697,78.00256064388603,27.215036695390573,77.96561728491172,2286,27.24440866533193,77.99596560491977,0.6935886715320053,4.435141505604561,5.128730177136566
100,3239,27.192775661272936,78.00629746084611,27.18828864987196,78.05771194218462,784,27.19096596206004,78.00740051280265,0.22890103689210453,4.9850893630631665,5.2139903999552715
606,20315,25.8014989592319,80.76199618476807,25.817884735131543,80.737015156403,1451,25.81026334810429,80.77349408691032,1.5081703913578526,3.748555657183448,5.256726048541301
101,3184,27.157745493842675,78.04896693795983,27.114569077455336,78.06445950842381,1536,27.156253053496098,78.04618979526522,0.3209887823782275,4.975152232684864,5.296141015063092
217,7608,26.479827070670865,74.48239807415021,26.45718960551797,74.51403711572459,1075,26.47937873284685,74.47506847051697,0.731215526508643,4.597141380584993,5.328356907093636
686,22149,34.27085593773262,74.30577491716865,34.29571150151777,74.27529893289976,1723,34.272462317249875,74.31564502040938,0.9243752361470428,4.519254082766962,5.443629318914005
136,4959,19.085838544681085,74.74519494531313,19.12344337655169,74.75002991587543,1793,19.08697946824457,74.75763744222994,1.3136247800311849,4.132640043161197,5.446264823192381
289,9806,9.528974847000455,76.36117207047617,9.496723882788173,76.3297592671601,91,9.5194835332268,76.36345210782075,1.0845996582872313,4.47859295108424,5.563192609371471
251,8967,20.66959458754088,77.07804420783802,20.69141816742038,77.04380247558036,332,20.680035957239934,77.08322855226774,1.2801875885646026,4.292197054025823,5.572384642590425
342,11541,26.48059988647835,89.44339894669724,26.430467360786228,89.43920405514415,1867,26.44505209398112,89.43998264229855,3.9673363392219025,1.623600057430051,5.590936396651953
538,17942,23.75406777431843,87.01550803791889,23.772278884374003,87.02415175989258,1675,23.73826174907972,87.01887567364469,1.7906609578486459,3.820456673798167,5.611117631646813
582,19113,24.65963359694656,84.39827020272375,24.709831003077333,84.39345396431597,1443,24.673213013053367,84.40037997353798,1.5249378984033775,4.1314206356647185,5.6563585340680955
368,12456,25.44873817483073,81.8613756908526,25.436058890866857,81.82326419001299,878,25.454068477049525,81.86810871968288,0.8990543060293328,4.92801826003148,5.827072566060813
598,19047,24.76199815137508,84.3554284846887,24.73401044091036,84.309925154554,700,24.759938390292344,84.35750755022168,0.3106872037728478,5.60360009355347,5.914287297326318
506,16490,31.624522994928597,74.88529904031081,31.665590061466485,74.92041880028526,1418,31.62323763135462,74.88876925020816,0.3583112407507922,5.581611618915935,5.939922859666727
389,12127,25.37999262621616,81.82619360335893,25.403829095656896,81.78028719080484,1380,25.377109666107284,81.80728731482209,1.9262662772629913,4.022893527853122,5.949159805116113
80,2509,23.901690170421585,91.16493326226109,23.905936231782523,91.18035436244708,2028,23.89441355548356,91.19973756246289,3.629607591227673,2.350427688822883,5.980035280050556
490,16308,31.61829236651793,74.8799102612276,31.575232142957443,74.91388312511981,163,31.61951564903019,74.88100419364682,0.17097251778257633,5.82611531158305,5.9970878293656265
255,8855,20.789546635263164,77.00743151910164,20.815485612575344,77.0581631793785,82,20.795652593026823,77.02329593373616,1.7834463649150292,4.242477641900266,6.025924006815296
119,3421,27.209137466637117,77.96112473662048,27.18932268031515,78.01762723431007,38,27.20438003444683,77.96851485528286,0.9021934428177136,5.137749923374506,6.03994336619222
655,21966,28.87108596197236,79.0122216808356,28.870534515079328,78.99831178085165,219,28.895899911456222,79.01555351832157,2.7781894596047345,3.2822697270799566,6.060459186684691
273,9798,9.545172842717951,76.34020235558626,9.499397569245936,76.31027539269222,849,9.541323202527622,76.33898637558448,0.448347189474881,5.625549790330941,6.073896979805822
580,19717,24.69169130298368,84.27913286665921,24.72907071276446,84.29680071884185,945,24.685800662044333,84.28932367216669,1.220278398814701,4.870332779923477,6.090611178738178
234,7661,26.433349190449647,74.57068095374264,26.466273517894763,74.61730336931015,328,26.43309563684829,74.57790171951066,0.7195236483792241,5.3849359025469985,6.104459550926222
253,8555,20.74878746776662,76.93225788944952,20.768506252343343,76.96882879971736,2334,20.7383723178722,76.93349087256541,1.1651874522540564,4.9728196477732585,6.138007100027314
363,12501,25.439168351427423,81.80141584901541,25.455845331551025,81.85928529367953,1628,25.44466384699003,81.81029883663562,1.08119762733629,5.073172255855808,6.154369883192098
385,12238,25.477904401156778,81.87988618855435,25.44481406851428,81.84045934693596,2121,25.463646364367168,81.88096593042228,1.589122330278117,4.57436270134971,6.163485031627827
579,19651,24.81232928491478,84.35001333209438,24.82395145925464,84.29792329346228,698,24.805871215654825,84.34766576080045,0.7561865025221457,5.40799238598778,6.164178888509925
12,365,30.17028356822116,74.1868757636038,30.15074988129196,74.23908051916489,252,30.174971897236105,74.18718630598062,0.522172421090374,5.6696579196452115,6.191830340735585
682,22656,34.28959165237848,74.40089031781127,34.25391394024498,74.42017410860176,1976,34.293778199788655,74.42092417221161,1.8984126088000413,4.433239181468651,6.331651790268692
431,14087,30.232331172072808,76.79166415610192,30.22750080346349,76.8557906092967,1398,30.224354006320468,76.81514639470488,2.4241751427846654,3.9206461237720327,6.344821266556698
662,22769,34.229593913688674,74.38649826622485,34.25523686979293,74.33516393751991,1224,34.241085182356024,74.38753399343166,1.2813132570825292,5.064255438882368,6.345568695964897
574,19610,24.733013110617307,84.3606943121567,24.77106113678368,84.32339894003108,447,24.73250338517519,84.3645468665308,0.39319497561984196,5.970497738352751,6.363692713972593
112,3215,27.169539321649477,78.02716411711457,27.13843623049805,78.0803731679449,2034,27.16482248206536,78.03002147063982,0.5958115718433755,5.78165122563881,6.377462797482186
114,3120,27.13073637004396,78.0015880040184,27.18244700421293,78.02163076510841,1285,27.13968937136543,78.01493263895311,1.6537474150835418,4.800390496054688,6.45413791113823
607,20835,25.89212910461986,80.79440381671088,25.872325495237398,80.85329622009743,1453,25.894380468834377,80.80016692694535,0.6285038648212268,5.853570110368328,6.482073975189555
345,11870,26.476019129273503,89.51103498843145,26.46460711887997,89.56453858002942,1365,26.46380175863488,89.5127141815339,1.3687532615734035,5.15954044395773,6.528293705531134
610,20222,25.914786518282167,80.76713180458101,25.877112807910763,80.8107524625776,955,25.915812867279,80.76481079630358,0.25866886588399646,6.295766934520211,6.554435800404208
467,15251,20.83970733969422,77.7748647806741,20.837871788510483,77.77569438230648,2404,20.814506795964743,77.79319392932628,3.388353944693957,3.171390845893803,6.55974479058776
73,2351,23.83764647314767,91.37529623650973,23.80512074695208,91.33915813814826,2275,23.8417621416349,91.3805548005821,0.7039076920677653,5.859335496648255,6.56324318871602
720,23277,23.23007665529233,87.85572496260151,23.26968915667813,87.84860680713156,1982,23.22292833910224,87.84471379131189,1.377594784651293,5.214756071333129,6.592350855984423
508,16035,31.633143386941697,74.87661347828617,31.665501145507417,74.8233953636759,415,31.6305269903544,74.86697802823745,0.9575076780925985,5.669527972492099,6.6270356505846975
700,23876,23.366669471758797,87.80275266314098,23.402696601059308,87.84989267543874,736,23.391988514873518,87.81883404869012,3.258871009327263,3.385853638068732,6.644724647395995
408,13348,27.56686611253521,76.647444449451,27.541690978057936,76.630552423962,890,27.54082564592355,76.66444843011924,3.3457876352685445,3.343331320263423,6.689118955531967
498,16492,31.680174412420214,74.86557396348259,31.632931003205368,74.88521773159742,2418,31.68203370388505,74.87909293788807,1.2958336720182564,5.490659846506139,6.786493518524395
384,12111,25.48272289147893,81.84378260125973,25.450094570562683,81.8931635566543,630,25.48814554369804,81.84943368743386,0.8278419722730331,6.097045002818968,6.924886975092001
245,8623,20.70883510606676,76.99237103440193,20.65959250924429,76.95741178081677,1332,20.710407811554205,76.98875055601634,0.4151914234502874,6.523431517017034,6.938622940467321
52,1961,19.368776483081568,78.28058292560299,19.42236024079693,78.30521140342003,2020,19.373371098235808,78.2757035930006,0.7231873330710291,6.265122017979785,6.988309351050813
653,21688,28.79811003067148,79.00051607665704,28.83421634738604,79.0196637851314,962,28.81315899119642,78.98047433343766,2.571673895115906,4.478612849632661,7.050286744748567
258,8330,20.74908488726833,77.06245238047177,20.71250728791289,77.00667917761017,1586,20.745139750998845,77.05541945979654,0.8527944270544302,6.233744601247284,7.086539028301714
631,21626,28.866739608042067,79.05886179855341,28.808848793597164,79.03521388995587,461,28.864247260372903,79.0521474422463,0.710149795545501,6.3770373463284,7.087187141873901
570,18840,19.81678245195505,75.31707643646267,19.86084808314462,75.33330662413715,185,19.815406566202263,75.33665733844887,2.0540750583445675,5.065006079049994,7.119081137394561
537,17796,23.644170268139987,87.03777074943896,23.602520564421845,87.03025480820186,1172,23.64076484988837,87.05824200123647,2.119342478469463,5.119976467359682,7.239318945829146
236,7231,26.44575631179274,74.64928113831483,26.44914588883587,74.71091417912234,1578,26.433920440448272,74.6542110635304,1.4046415029869979,5.8939028035289045,7.298544306515902
491,16504,31.60780108099272,74.8216212156819,31.66935327369797,74.84355273014279,661,31.61320578158944,74.82878081388264,0.9060051813951864,6.398007764487269,7.304012945882455
225,7922,26.451726163077375,74.5892351747137,26.40104270486188,74.61451731025412,2077,26.45613348530785,74.5974223261576,0.951037772225155,6.357920035199949,7.308957807425104
362,12888,25.41462057753226,81.93481258356476,25.473950981919128,81.91450477662637,879,25.44242606231248,81.9385632996373,3.114687088373247,4.257014846357228,7.371701934730474
435,14777,30.356867266239167,76.80169738169606,30.41802310085049,76.8187308821583,2397,30.35536354486465,76.8000585470312,0.22953078764021687,7.193947611551674,7.4234783991918905
698,23388,23.23112440600505,87.84535355280676,23.180101907092173,87.88841163872078,1982,23.22292833910224,87.84471379131189,0.9137026505499224,6.52860292731866,7.4423055778685825
117,3916,27.186727653116645,78.04369407598205,27.143538825080533,78.04121196828561,535,27.19803199657808,78.03740503185807,1.4024699278754629,6.071056050927723,7.473525978803186
398,13761,27.560972673509763,76.62869862049993,27.513545520636345,76.60258684658557,388,27.56402825332084,76.63757786523928,0.9389042064800149,6.58884868024601,7.5277528867260255
72,2270,23.892023448938936,91.3518866109522,23.849878664462068,91.4098645847684,526,23.876378205163263,91.36901778299588,2.461754732797854,5.09270461521924,7.554459348017094
372,12903,25.422878147872588,81.91053620618216,25.3699814733242,81.95024134304799,128,25.417262865306448,81.92787636256483,1.8500171728509964,5.717341474721328,7.567358647572325
299,9708,9.573432091736564,76.33254005965986,9.527002844355088,76.37623512082435,343,9.557871867229398,76.33196514150984,1.7313660317955306,5.9454116840525355,7.676777715848067
149,4831,19.242576412814877,74.51520759442845,19.240182407903436,74.58253686853239,800,19.25508178130933,74.54471164181015,3.3951173323815262,4.302625074977446,7.697742407358973
94,3092,27.13828146249728,78.0335035101702,27.11221613604343,77.96246748627645,1032,27.139840322476097,78.03054375237154,0.3403263211639474,7.404307991326114,7.744634312490061
147,4463,19.105838588026284,74.75083108443216,19.09932524879177,74.7032460823308,1300,19.123144810892285,74.7530176103947,1.9380277283560587,5.861816271381943,7.799843999738002
333,11887,26.445796187049456,89.58868211145531,26.49157320737027,89.52991892385178,1620,26.449328415216176,89.5798428325656,0.9636879629748728,6.83810617282656,7.801794135801432
235,7549,26.543379502480605,74.61162437798131,26.52925978623277,74.64652010161089,1572,26.542102602662457,74.59056449144623,2.099740788665041,5.7467939329285445,7.846534721593585
387,12122,25.446827085326497,81.84437422376331,25.40599208376624,81.79090765166168,372,25.44769546663969,81.84864777450278,0.439824389032225,7.424699337169321,7.864523726201546
572,19889,24.749700416861373,84.36902095863381,24.718954955999425,84.43456295141658,1444,24.74996024492016,84.36691688145537,0.2144272408288802,7.65244174006931,7.86686898089819
49,1314,19.43773448716664,78.33154243757473,19.375952573959196,78.31731448087817,770,19.431733322706272,78.31579281299594,1.7812117774966258,6.204589064020339,7.985800841516965
317,10543,27.83499152097101,78.07157369271012,27.879158145227905,78.0805314690224,108,27.824238178407366,78.06091642118662,1.5899645486350442,6.404071657839992,7.9940362064750365
214,7081,26.512457998821457,74.65713441224243,26.44157372415069,74.670812205719,71,26.50538549253841,74.65802824495923,0.7914401551841725,7.208737327688107,8.00017748287228
264,8347,20.629385347786663,76.95538105622235,20.65646950940176,76.92276788677616,2089,20.617615660517565,76.96639312596339,1.7395757841209156,6.266872174238656,8.006447958359571
218,7821,26.45089339339822,74.63699219421115,26.47684048941863,74.70862584216606,2321,26.450548002205977,74.63534268761688,0.1686475400287047,7.858910513646458,8.027558053675163
518,17628,23.631245951916465,87.05062013233237,23.67171528597905,86.99668528021739,2425,23.624225250242,87.04404299491007,1.0287792523908645,7.152185809072507,8.180965061463372
57,1936,19.461435946762645,78.41866076662839,19.4463110049236,78.35141902873234,762,19.4587974794586,78.42359681098517,0.5948860021017578,7.693983906099617,8.288869908201375
642,21305,28.75594253278024,79.09472925057784,28.81886168108552,79.13929547997746,1970,28.76201496360891,79.0956286401753,0.6808914113218252,7.6199519113289265,8.300843322650751
613,20580,25.95531277833115,80.84970582544277,25.884783710194544,80.8336559175876,703,25.951539047817903,80.85444411088126,0.6328574416102405,7.708514910048539,8.34137235165878
270,8798,20.73230167694713,77.04190827793165,20.663461212491768,77.02763029777151,1338,20.73426904597668,77.03844151726159,0.42170174022445545,7.953375558828589,8.375077299053045
573,19822,24.770575981184315,84.38332964058576,24.832712890138403,84.33602232065297,2194,24.778674325882857,84.379711090066,0.971781102447572,7.453305655229581,8.425086757677153
33,1391,19.423839240859728,78.2393884109761,19.395689196584154,78.29137412515072,2016,19.40507697531669,78.2326083051478,2.2041102934421883,6.251210224415793,8.455320517857981
464,15976,20.965652578350948,77.75342157151599,21.025547685427576,77.70403351473365,1405,20.972218082093747,77.75186539401261,0.7477178326564744,7.7343540365389,8.482071869195375
736,24385,28.320931841739043,79.39626887729243,28.34358978498811,79.44797228715687,497,28.301673784635167,79.42072579211894,3.212123004299941,5.36994656793443,8.58206957223437
586,19515,24.76713640353651,84.37675905041475,24.70449044043841,84.35603035633027,1950,24.767430150094956,84.38616937072068,0.950691825087071,7.631830893311166,8.582522718398238
526,17326,23.70977342711839,86.90100248149906,23.7014778408499,86.98482285600367,2429,23.70732464678393,86.9302574602247,2.9908806736550577,5.593411255037678,8.584291928692735
268,8755,20.80892424814004,77.04513384247416,20.768424718579347,76.99220412171567,1085,20.81707410492191,77.02677944602691,2.1120360327492005,6.494743655735085,8.606779688484284
647,21151,28.815062573844827,79.04067819697384,28.779792755257606,79.10856757493661,1463,28.81785392548297,79.03704206202329,0.47099139399759116,8.153938734157467,8.624930128155059
374,12028,25.346259094133977,81.8042159065799,25.421058974334738,81.80443775915104,629,25.34593377120686,81.80147775544063,0.27752756054425787,8.358832391998016,8.636359952542273
97,3455,27.204052956689107,78.00851805520257,27.268046294601188,78.05893722044138,289,27.20837655271993,78.01091410742164,0.5359839146565825,8.158698375009834,8.694682289666417
577,19370,24.7101742767902,84.41873617572429,24.770134739992574,84.38515790979021,195,24.704210234276918,84.4172929316596,0.6790073146460921,8.016741861673374,8.695749176319467
517,17818,23.640379787225623,86.94208612594453,23.57297960182817,86.93324503371275,421,23.64419015122398,86.9471069818955,0.6641393536291059,8.0432268440752,8.707366197704305
39,1971,19.3212959021052,78.29470174016878,19.39806823352513,78.28937403335605,1011,19.33186269481193,78.28769640401758,1.3859577549850253,7.363823343222993,8.749781098208018
160,5407,23.065898971779017,72.60348157372097,22.99987205661488,72.61210226691419,58,23.05808595980104,72.58784707080419,1.820243937020974,6.932662937151798,8.752906874172771
396,13328,27.528285980564277,76.62853642823868,27.55274457726444,76.6633037006945,1135,27.522392884530507,76.60666844554541,2.2537327973063617,6.52475087873365,8.778483676040011
118,3866,27.169027065253907,77.89678271933556,27.13133885724788,77.97243925012921,1782,27.152399941015684,77.9106758272825,2.30379755253406,6.544831907848578,8.848629460382638
103,3552,27.16785263073309,77.92836879663042,27.121532117927515,77.96563863085788,1782,27.152399941015684,77.9106758272825,2.452843827627855,6.4313053019694015,8.884149129597256
657,21005,28.7950027060528,79.08032540687567,28.79940072038702,78.98953756045752,2463,28.792728618196797,79.05624368315662,2.360266436905203,6.542349241908757,8.902615678813959
485,16766,31.6104124773936,74.85362009461743,31.646645303062236,74.92922299106736,166,31.604726103356917,74.86392756330456,1.163014802506224,7.742565539492867,8.90558034199909
42,1864,19.392652308786904,78.24922756653542,19.404138134731983,78.33221806703686,763,19.39063015667581,78.25244089323266,0.40515702071501347,8.501035337131745,8.906192357846757
243,8578,20.674522585367797,77.06078696022558,20.71551178592306,76.98712418027884,1331,20.679237102135,77.05404822995136,0.87537656105831,8.045482591700177,8.920859152758487
413,13134,27.615228457173668,76.58014657496142,27.588656749800407,76.61114830780286,1136,27.6383064136598,76.57883350731488,2.569410127476226,6.373121643033875,8.9425317705101
378,12211,25.47667528299511,81.83621950781809,25.435835378532744,81.84163631003884,1625,25.496629563544484,81.84050766129857,2.2601769309897137,6.760954454778317,9.021131385768031
212,7959,26.515935588012223,74.60015292999917,26.445839426032613,74.60090646991695,1821,26.51468501543298,74.61303465743016,1.289239000853908,7.749866361541119,9.039105362395027
328,10842,28.0580750749963,78.16165030392756,27.994376782414864,78.21327347350494,855,28.034026867287523,78.16701872787122,2.725444201818495,6.328971747131904,9.0544159489504
91,3095,27.13059641474064,77.97812679273497,27.210003948243557,77.96905293661456,2290,27.141907365741595,77.98337245845565,1.3606285412054837,7.703345523356659,9.063974064562142
215,7732,26.39029683198332,74.6368064220259,26.468733886799452,74.6479651302686,1824,26.40736174111448,74.64906654429907,2.2564837031429783,6.825152300051175,9.081636003194154
78,2618,23.81356712297144,91.31582246928996,23.859038236961258,91.249126545958,1776,23.817357294288158,91.31953101895904,0.5656345326724137,8.529775327970665,9.095409860643079
