Request_id,Assigned_driver_id,Assigned_Driver_latitude,Assigned_Driver_longitude,Request_latitude,Request_longitude,Assigned_store_id,Store_latitude,Store_longitude,Distance_from_driver_to_store,Distance_store_to_customer,Total_distance
371,12290,25.44849928802792,81.83958439659227,25.472709578254918,81.85966506982253,1627,25.446468100351105,81.84072729350943,0.25333838513652535,3.48269334147829,3.736031726614815
284,9013,9.515725011537375,76.34368970279185,9.505104001302543,76.35128709010158,596,9.524602022866222,76.3379511651878,1.1706207080255484,2.61523290535141,3.7858536133769585
323,10472,27.878702248851045,78.06901663830773,27.84696994849605,78.0720429842775,1109,27.87674615464138,78.06400732792491,0.5382707306758625,3.403893081756902,3.9421638124327645
676,22715,34.26583851875697,74.34173960681423,34.250888446020056,74.35260239323678,2222,34.26846889951485,74.36288337746457,1.9648735602033143,2.171219791581133,4.136093351784448
179,5796,23.021549573638843,72.61791773628566,22.994965946024408,72.62254778826177,809,23.023006170555945,72.6104388364355,0.7823294993929552,3.3552113074653143,4.1375408068582695
42,1899,19.39312256021801,78.29508155001893,19.42120071065072,78.3003740827566,2263,19.390554980233837,78.30187261978908,0.7673811221269163,3.4112720609349836,4.1786531830619
26,666,30.13448684148676,74.17340360986755,30.144225291876847,74.20166622696918,259,30.13336946581331,74.166695015594,0.6570032807333958,3.5730078397987843,4.23001112053218
719,23262,23.2486777379417,87.82372675024928,23.245172737538336,87.86401489761484,234,23.24353206046267,87.83449400984254,1.2399728175977105,3.0216392662726914,4.261612083870402
587,19181,24.719421624227326,84.37422682702223,24.72878208944755,84.39898186587529,2195,24.71590167967066,84.36690856698254,0.8364244030961727,3.5419958520106487,4.378420255106821
703,23317,23.219472286127548,87.84167862142817,23.256597037649644,87.85562267446248,237,23.226310721417374,87.84593470666864,0.875987812495169,3.510138373109298,4.386126185604467
509,16084,31.664219207328586,74.84223957485091,31.628569023985087,74.86284130105608,2165,31.65986662542752,74.84369556250263,0.5032203378425311,3.9237845355146086,4.42700487335714
389,12858,25.454516746282906,81.8254254874205,25.458901486425823,81.85930672646207,1628,25.461971255531417,81.82369291630849,0.8469583797064961,3.591738426610692,4.438696806317188
367,12281,25.42774144275914,81.82425401783539,25.39301181610137,81.83190795880326,1623,25.41634083857319,81.81709842938298,1.4572070862392092,2.9902949965843817,4.447502082823591
43,1165,19.4079087729189,78.275754661004,19.40210081827552,78.30710423240333,1263,19.418174765737565,78.28248901058375,1.3423393755279565,3.1398800427658187,4.482219418293775
68,2802,23.834645297514665,91.2773204218872,23.86989921320672,91.2950469976662,272,23.83446218403877,91.28021062164312,0.2946717062160926,4.2194144709268775,4.51408617714297
451,15811,20.987384637609228,77.77320728554972,20.95756398703077,77.75438318856078,1655,20.98928197249556,77.76565358793889,0.8120894729319011,3.7159387847585688,4.52802825769047
617,20213,25.90806478092387,80.79307925138934,25.942736396157184,80.78338386534614,2453,25.905142793113217,80.7927688382803,0.3263902762741138,4.284285710576745,4.610675986850858
554,18350,19.890628475207222,75.27138215999587,19.915019494110275,75.29279637973956,1432,19.89419110346826,75.26419725642386,0.8493036544779131,3.782144714054462,4.631448368532375
499,16932,31.5748273429616,74.92079179308925,31.598500456591363,74.88687684197252,164,31.57623833608368,74.90201619319912,1.785567571591321,2.8607963815125514,4.646363953103872
369,12126,25.52887116602975,81.85079414748144,25.520029660775982,81.8059092061041,629,25.51930762830851,81.81438239448941,3.8052671825045805,0.854036662518246,4.659303845022826
427,14837,30.362128706610285,76.80324777487063,30.364813576661223,76.78607777025259,897,30.36086382562577,76.81894408571944,1.5125350720544577,3.1837515943152876,4.696286666369746
497,16187,31.60604581201676,74.97301525259157,31.579115863063016,74.96677506573216,919,31.612970152440276,74.96349413490454,1.1856492766570907,3.7772289129705046,4.962878189627595
510,16203,31.622611376287217,74.87310786012401,31.660045796098892,74.85118526460248,661,31.62233180460155,74.8752166974241,0.20208039489523816,4.770926356533834,4.973006751429072
191,6706,23.791070567851715,92.66126902279598,23.808158104531408,92.61711238757924,1815,23.789997005920128,92.65698667429452,0.4517700400242844,4.5316267462364594,4.983396786260744
674,22736,34.322044763221434,74.1935790304532,34.32861050969898,74.21396155717142,1471,34.31911046442056,74.17725798468513,1.5339524436743113,3.5322146674876387,5.06616711116195
280,9311,9.50179450514226,76.28952652397437,9.484708841378556,76.24643447945053,2348,9.497784716770234,76.27789522621224,1.3512829834303606,3.744222356486141,5.095505339916501
3,400,30.14840325428777,74.17060079233526,30.178643092855776,74.14591152403786,1752,30.14319714432492,74.16533558731491,0.7690492710959115,4.361431232946383,5.1304805040422945
377,12916,25.47250956537698,81.87854756168826,25.51216352005706,81.90521563929711,1380,25.48685230168473,81.88931690097937,1.9266883387606861,3.2353348480793787,5.162023186840065
531,17491,23.622711232794988,86.9298247744572,23.58118263907885,86.91011947674863,1429,23.596898880073077,86.91160002279673,3.4184835753168827,1.7540668210611081,5.172550396377991
694,23322,23.25333797960192,87.85242338578739,23.25377697974778,87.90336653218733,482,23.25505945526496,87.8570028862839,0.5054944084550324,4.7387274903270535,5.244221898782086
61,2777,23.821525245576854,91.28703869130638,23.839481229588017,91.2599396776717,2025,23.81141656476618,91.2716103858234,1.9304546264359328,3.3388214053255094,5.269276031761442
538,17313,23.66209588686312,86.96380043185596,23.67943432516165,86.95810829230341,1923,23.65515892078694,86.98001922712888,1.8230941959454698,3.502237321463213,5.325331517408683
388,12805,25.45854972435945,81.8360809298358,25.485436123177344,81.8760254326111,627,25.459980317885485,81.8338431694975,0.2752794762556594,5.093427501620863,5.368706977876522
177,5848,23.02046901073509,72.57277661953525,23.04010714473665,72.62026916836626,2051,23.01976132004156,72.57402708501738,0.1502312663542536,5.245075596686628,5.395306863040882
270,8942,20.63663425733018,76.8605663890039,20.590801813962603,76.86038184098702,837,20.637633089002108,76.85872044374963,0.22188607085429726,5.210270128404696,5.432156199258993
87,2962,23.83724489358116,91.279009303099,23.86327548605894,91.32032199469626,272,23.83446218403877,91.28021062164312,0.3326745840959035,5.1871013111236435,5.519775895219547
446,14102,30.34286028023693,76.82557746588188,30.36255270762358,76.83380730878811,398,30.329276204442685,76.81993846109016,1.604500130386271,3.93223875437126,5.536738884757531
434,14532,30.34457261000618,76.81682727961446,30.31847995181324,76.78466986018579,1396,30.350810415887107,76.81839226113905,0.709683111066919,4.8371552913122,5.5468384023791195
13,873,30.1785264104957,74.19363306443755,30.14045077077549,74.2102149406688,752,30.18177788426309,74.18948738562838,0.5380638208640907,5.008842069764338,5.5469058906284285
33,1738,19.297398785378885,78.33026571750258,19.321994542884,78.35380898267077,268,19.28727141361357,78.33710583628657,1.3354680238372065,4.240303548037617,5.5757715718748235
180,5523,23.03290971962773,72.64614022980763,23.075214972012272,72.64060829325135,2057,23.02998208896598,72.64966671651973,0.48600689294828137,5.114346666916325,5.600353559864606
739,24390,28.39369783859605,79.4957567636923,28.39252206577262,79.47922157017518,1747,28.3929661654606,79.5161215921842,1.9937199692047913,3.6098667466538696,5.603586715858661
29,728,30.13617935356145,74.19435985042202,30.108472453688485,74.23950141092124,1507,30.133691057984805,74.19268613381696,0.32009636140709496,5.30449286158835,5.624589222995445
194,6180,23.75423070451721,92.73642574554404,23.71292203408622,92.73236237302228,2062,23.757254203456537,92.74184864366336,0.6462434812186715,5.023194497877492,5.6694379790961635
122,4561,19.132855021045803,74.64443854531852,19.151977523831704,74.641385031621,1797,19.120674898459768,74.65732414759803,1.914904845935543,3.8624962164154746,5.777401062351018
18,59,30.052263731677805,74.20191645474979,30.09244261312569,74.2089587167522,5,30.07260371512851,74.22439132329635,3.1294561775622354,2.659183276530171,5.788639454092406
381,12816,25.39583569089363,81.86761318648826,25.44508733659357,81.8485810760972,1630,25.402657030720768,81.86265208114794,0.9075518643862569,4.925109668815446,5.832661533201702
67,2612,23.902000470125174,91.249731494207,23.94277034392925,91.22988174151978,1278,23.90126468319269,91.23856284491713,1.1383390106584859,4.6988115002727,5.837150510931186
688,22923,34.20840773846989,74.34269074380029,34.2231786534415,74.38624601997468,1979,34.2038552732217,74.33624207581583,0.7796956992525096,5.075253590317292,5.854949289569801
286,9377,9.51127933263835,76.36108353697584,9.490508126118128,76.33322986702218,2349,9.505808874390178,76.37167816205024,1.3114821916538293,4.546948834168703,5.858431025822533
165,5106,22.9540255897601,72.52736841592869,22.95463926258688,72.4935665983574,1304,22.943897610724164,72.53555851773166,1.4041231735648148,4.462532128018969,5.8666553015837835
83,2573,23.813387403531948,91.2548037190487,23.836388906593285,91.30707904013074,2277,23.814843214646626,91.25826846137576,0.3878572824607177,5.512756561294877,5.900613843755594
274,9019,9.497598720175858,76.27238802916598,9.476071849771785,76.32106235159733,2348,9.497784716770234,76.27789522621224,0.6043321227507091,5.314404721492691,5.9187368442434005
502,16771,31.61035338342052,74.81005944582539,31.626167772781425,74.87026039470345,169,31.61040709805215,74.8099142914156,0.014987288434691534,5.976824849288992,5.9918121377236835
398,13544,27.615541463357356,76.6791025705708,27.594595652945323,76.63270096120402,139,27.622690926133565,76.6661061687303,1.5071748007613184,4.538049991935018,6.045224792696336
616,20470,25.87864502399903,80.74658827871546,25.85775389538185,80.80072115551748,1205,25.879736768731693,80.75964356072159,1.3117307650534533,4.781893350030804,6.093624115084257
336,11637,26.489649329296395,89.5199765410255,26.46838575541072,89.51959917440621,112,26.500204076620463,89.50149850510687,2.1814816311271916,3.9702692776466395,6.151750908773831
22,872,30.12843362859716,74.17507701319903,30.15591440580408,74.207946120225,1504,30.128552696036973,74.1646762413692,1.0003579749658595,5.1545103667009045,6.154868341666764
339,11419,26.487504357565253,89.51679260114085,26.46613812068587,89.5167007844219,112,26.500204076620463,89.50149850510687,2.0762289577236186,4.078960806801301,6.15518976452492
463,15331,20.966311957184384,77.7483724161748,20.933945791848988,77.75459030163005,156,20.977692169028067,77.74865815212587,1.2657695502438013,4.903223015265606,6.1689925655094076
683,22796,34.20326443063931,74.43258934731841,34.16959505107907,74.40444348726251,1971,34.18091735363842,74.44079012848513,2.5968374507182057,3.5728449771974664,6.169682427915673
424,14047,30.42639480646044,76.80091959934005,30.39925748669177,76.78557701253258,2400,30.43110828993403,76.816309584714,1.5658920826444294,4.607403267632106,6.173295350276536
45,1892,19.443890582217165,78.2737398213778,19.40006514612163,78.30985691526703,1261,19.434730462223524,78.2835175358494,1.4452017431036166,4.742136287012949,6.187338030116566
325,10090,27.87105716136757,78.08362945120992,27.9138426320414,78.0440146920605,851,27.873291351431646,78.0785579397405,0.5569800793280391,5.644152074956392,6.201132154284432
606,20573,25.866988008531557,80.82749881555384,25.91435516988703,80.8173626239061,2451,25.863105720863764,80.82399590973222,0.5560553026838726,5.737182163457737,6.293237466141609
696,23635,23.300696861293623,87.82325745293464,23.279272509848,87.81971785185459,1983,23.31836213558592,87.82045193683716,1.9850721556626767,4.347214567425868,6.332286723088545
378,12265,25.428850976762742,81.83969868477651,25.403274274793475,81.81275392699584,1127,25.42271501942057,81.85472335966487,1.6559424872619846,4.73720174018919,6.393144227451174
81,2967,23.81647292981818,91.27228258459158,23.778997337847525,91.22649525588967,2025,23.81141656476618,91.2716103858234,0.5663852410762116,5.836461103297868,6.40284634437408
581,19433,24.709713965534704,84.36124844915199,24.764403520501578,84.35535125585764,2195,24.71590167967066,84.36690856698254,0.8945854016500303,5.518008975221034,6.4125943768710645
48,1745,19.44739668712364,78.24278569436062,19.3990369031909,78.21429439011766,1512,19.44623471356264,78.2457480238795,0.33640614850652045,6.198621375166665,6.535027523673185
154,5443,23.065769421314155,72.51253822726235,23.048015203041714,72.494317046964,1560,23.077831621305112,72.52595998440005,1.9194414698585194,4.633823431396828,6.553264901255347
76,2578,23.80929994483791,91.2158264568261,23.826472587654376,91.24383991109768,780,23.796479047182256,91.20793789223124,1.6359965555397507,4.945952248171641,6.581948803711391
457,15832,20.882865313411276,77.75755454247579,20.93234938532722,77.74976626998337,1160,20.878624576177373,77.75286149568488,0.6782942131171804,5.982571962168094,6.660866175285274
24,740,30.11615503869105,74.22929084026599,30.07360762849841,74.19328922963716,2004,30.109164068047736,74.23589458477795,1.0038777941808221,5.695050757202665,6.698928551383487
82,2033,23.84380367847223,91.33888577820156,23.8352582544329,91.2759561366694,2028,23.838555974182214,91.33481995185596,0.7151875831297287,5.9982543777010315,6.71344196083076
493,16785,31.60593524400288,74.95382641405645,31.639776097690884,74.91453068726558,919,31.612970152440276,74.96349413490454,1.2041911580026936,5.511449446744003,6.715640604746697
158,5168,22.94242468318696,72.54154079814018,22.96938438283815,72.4830017640356,1304,22.943897610724164,72.53555851773166,0.6340936299072282,6.081845287349537,6.715938917256766
586,19871,24.76583682302863,84.38540019988325,24.778670812699676,84.34192789701486,692,24.772213126450275,84.39570303039342,1.2588793194655084,5.476429643509433,6.735308962974941
505,16143,31.627073565899487,74.8904917304517,31.604514480297382,74.84745668634008,1413,31.640173936183125,74.87636660402065,1.977438877907547,4.818238485342232,6.795677363249779
698,23758,23.28961347041442,87.84548381646646,23.2443952088996,87.8667863234733,2484,23.293623285198787,87.84025196048648,0.6959351981565615,6.108231836536185,6.804167034692747
46,1484,19.43870680275564,78.31402870504,19.386721955275128,78.33911543801503,1515,19.43185987860141,78.30937617903525,0.9042396091028477,5.909240261811331,6.813479870914179
712,23239,23.227597171490466,87.83085217005188,23.24937803363692,87.77036262068081,986,23.23225931380492,87.82880235769412,0.559119714263567,6.266980098034146,6.826099812297714
422,14222,30.37240809030769,76.75448184598494,30.365124980053857,76.80985483278936,1145,30.37118133720641,76.74638016184782,0.7891131570422549,6.1267820517625164,6.915895208804772
717,23939,23.224102240375217,87.86619841806849,23.250196995807396,87.85917618847218,2483,23.22319387348437,87.89111081224056,2.5476784791575144,4.434223600177477,6.981902079334992
484,16304,31.58844636839688,74.8849904489294,31.550049598008854,74.89079097506001,670,31.573526273996062,74.91681804626965,3.441255275642195,3.5910551917705704,7.032310467412765
304,10261,27.903064705342043,78.03111171226558,27.86915155845122,78.04004734987832,2356,27.916305932007987,78.02423261509405,1.620106280531531,5.468828600494345,7.088934881025876
441,14382,30.268165634303543,76.76669612909897,30.321631272365437,76.7429802164626,2399,30.28745823650696,76.7407175037861,3.290185136174363,3.8060719782644052,7.096257114438768
532,17238,23.6945311911401,86.86614860262135,23.74824158462633,86.88222617900041,1171,23.691702961418848,86.87349880184482,0.8118039318711349,6.349276810493057,7.1610807423641925
294,9348,9.51586222226393,76.4079325464672,9.572418688905255,76.39631346169304,1092,9.527288448952769,76.4176327543885,1.657057945818825,5.536056328381324,7.193114274200149
11,535,30.144290377049256,74.19628680816759,30.08002956564843,74.20089322768523,258,30.144454708171047,74.19607072197019,0.027670027994809554,7.178751617267295,7.206421645262105
39,1663,19.457679204988807,78.27430084641277,19.46395238037993,78.21294368649208,1512,19.44623471356264,78.2457480238795,3.2529551055566066,3.963691572273463,7.21664667783007
169,5327,23.07689558401349,72.58104679813148,23.05264317514106,72.5858457604312,54,23.09702159021912,72.58552722884579,2.284355413367593,4.934762194566987,7.21911760793458
51,1598,19.382109608586333,78.32668945185692,19.44171745107425,78.33958996907207,269,19.389789704443064,78.32011669069757,1.0975410537615495,6.124605644709755,7.222146698471304
393,13906,27.611634509880115,76.6572371900047,27.57728078141641,76.63845679108294,139,27.622690926133565,76.6661061687303,1.508322179204388,5.737569044550153,7.2458912237545405
573,19475,24.709077319107543,84.45900102516397,24.738552811965015,84.39826101202071,1443,24.723831281064943,84.44763453017514,2.002400895423204,5.248351106422803,7.250752001846006
648,21061,28.8255436501958,79.05822832995716,28.773944224788025,79.01357994638919,1969,28.81847456344781,79.0556501812565,0.8251984965587615,6.428358723406766,7.253557219965527
653,21555,28.80343492217405,79.06838709718457,28.74703230364971,79.08664403428635,1466,28.790089559056668,79.05811209330255,1.790123498738805,5.536838283602604,7.326961782341409
525,17157,23.679295800828537,86.88144083864279,23.614559425203527,86.86632362213146,1680,23.67318217166635,86.88145090856591,0.679805319679673,6.698195417023537,7.37800073670321
384,12389,25.3527346759438,81.88006769555247,25.35944723957392,81.94352581269412,125,25.339385944607525,81.90565740853832,2.969174495477497,4.410969745701068,7.380144241178565
320,10329,27.918140801153637,77.97623903593124,27.855760434923244,78.00198678730607,858,27.909753558215527,77.9767663403222,0.9340569532044193,6.4953576855115545,7.429414638715974
600,19966,24.771378701561336,84.37935416899353,24.72492449334549,84.42725711161572,1694,24.77303473467241,84.38462113211273,0.5627480024891711,6.866973368257945,7.4297213707471155
266,8755,20.691031970718317,76.97380571053274,20.73127131063964,77.02567708699463,1332,20.688549549858195,76.97430477061604,0.28087197631976146,7.1495993053891755,7.430471281708937
478,15956,20.900287981729253,77.75223517604977,20.950316890843656,77.72791945219251,2160,20.90193756625859,77.76174912447178,1.0051678470309746,6.425309218077674,7.430477065108648
482,16138,31.599817621436056,74.8141499076808,31.612888352426204,74.88351064900657,417,31.603677847931927,74.81091348196124,0.5274395889055409,6.950766633784503,7.478206222690043
571,19919,24.766191697516312,84.38126618695752,24.703550653818144,84.38853056516847,700,24.763752812198277,84.3753004383485,0.6605871988829156,6.826222426354869,7.486809625237785
391,13118,27.496753021666404,76.53990790195923,27.47740540248615,76.57021597508299,1631,27.517382100844667,76.55792691149921,2.901706536549206,4.607501886410057,7.509208422959263
456,15103,20.9136130444833,77.7353818552663,20.973581858903216,77.70468134306655,1653,20.916625122633658,77.72976160045637,0.6730229729863312,6.847936158680189,7.52095913166652
522,17171,23.744477423201808,86.98314629625432,23.68649882963341,86.9658444369269,1425,23.73473217790994,86.99312845863373,1.4854577800387068,6.039944730566932,7.525402510605638
489,16335,31.575519868538823,74.94148326429868,31.61511075764978,74.88339875233093,1911,31.57221412609469,74.93541326107544,0.6824839617474916,6.857283099488424,7.539767061235916
472,15312,20.95791897075145,77.74572924162031,20.938522705430263,77.67836679591942,2159,20.960014241818797,77.74502608273995,0.24415659392458477,7.32310712182503,7.567263715749615
494,16008,31.63982930014053,74.90890559141427,31.629730314933937,74.83426519044797,1415,31.639902323885288,74.91109583785091,0.2075033217787219,7.361149922436974,7.568653244215696
501,16243,31.6286839707172,74.88053868613126,31.63227147151748,74.96083589881202,2164,31.632399772189448,74.90083034647355,1.9650748706524515,5.681032498843984,7.646107369496436
599,19315,24.755645724221942,84.29089711881782,24.80321010811349,84.33074118570948,2450,24.75271569584426,84.28705331713552,0.5067535808141359,7.139952377294351,7.6467059581084875
721,24481,28.31516899048909,79.52041522822367,28.30095964570433,79.45304105176787,491,28.324707275198687,79.51225581292327,1.327706430374864,6.369817159604857,7.6975235899797205
134,4099,19.14797547818965,74.77447444569306,19.093725288140384,74.73981260654253,2042,19.139301184247117,74.77986961006974,1.1187162016894128,6.587430458739024,7.706146660428437
221,7688,26.37357075066413,74.74504080795596,26.435643772955043,74.71555878693958,578,26.393807166890845,74.72597997776415,2.9442152378578363,4.766372927421187,7.710588165279023
588,19363,24.76249834424644,84.4071188351129,24.781891130608955,84.34352708444098,696,24.757462755791664,84.40890488336242,0.588257651445634,7.137909652401387,7.726167303847021
105,3007,27.196063422670505,78.01002095712101,27.19519295436405,77.93307489776319,1787,27.198045725010846,78.00948002155775,0.22682152421594873,7.563243027112153,7.790064551328102
692,23123,23.252667404538578,87.85735798891928,23.29369697131516,87.7963732369091,740,23.253426096796822,87.85770017612714,0.09131912748052731,7.700251510992569,7.791570638473096
161,5118,23.074571409522,72.55129797405432,23.026367736425943,72.5891294377899,551,23.08061090741896,72.55856173908383,1.0015638281181298,6.794205161730549,7.795768989848678
308,10103,27.901412339407024,78.0945865444811,27.83954907000431,78.12109965044596,1859,27.90333034233463,78.09313880435018,0.25636855383271595,7.606089113276804,7.86245766710952
348,11790,26.51942828803244,89.57395403202933,26.501925194471948,89.4995643201117,2113,26.521412542808395,89.54909715733314,2.4829442344734702,5.383931255312064,7.866875489785535
492,16356,31.643237134697507,74.88040658913351,31.575528082214944,74.89337349397412,1413,31.640173936183125,74.87636660402065,0.5121345616656081,7.366504681319348,7.878639242984956
699,23170,23.190712653759707,87.82960361689213,23.24477299600808,87.86862126327246,483,23.20803383662421,87.82555438980374,1.969987544800487,6.0045900254413045,7.974577570241792
238,7266,26.484861524102016,74.67780234833435,26.463413596643605,74.71222146849415,324,26.48971234524823,74.65875703830905,1.9707021793580781,6.072004515247775,8.042706694605853
2,443,30.09112581910773,74.23558475491626,30.152100072121037,74.19745678535777,2004,30.109164068047736,74.23589458477795,2.0059832128151336,6.038076556979647,8.04405976979478
421,14836,30.3564931628585,76.77057588830239,30.36102243214469,76.79777993814106,395,30.3579233538987,76.74229327680028,2.7183481037575463,5.334915415102629,8.053263518860176
302,10018,27.86355207142601,78.07751509251472,27.922508171968868,78.11926108597945,108,27.867101628314774,78.0744415717646,0.4970576639013433,7.573495605941303,8.070553269842646
608,20464,25.82960138474264,80.7527662812147,25.881589318568597,80.75094897583028,1453,25.824136887222277,80.76682384819637,1.532594441113998,6.582958930822958,8.115553371936956
181,6516,23.745506439393235,92.67827136213896,23.736925025630157,92.75480171394844,569,23.74119640865864,92.67965722878508,0.49958112963416584,7.663429478812198,8.163010608446363
12,838,30.10244721242057,74.14706601336594,30.171979926552385,74.1443908741907,9,30.112949432168342,74.13531317557684,1.6253808532676426,6.621678902352844,8.247059755620487
278,9031,9.50088432821634,76.34246976290432,9.466813995749748,76.3987762677301,1849,9.507551913377483,76.34373925473474,0.7543603583019929,7.546816098691752,8.301176456993746
57,1391,19.402956042172608,78.33788157048308,19.36708737219722,78.30538558461694,1012,19.404200907374506,78.35501970116121,1.8027567602860644,6.643411657728252,8.446168418014317
5,571,30.161169145001917,74.08282131658963,30.21243184430375,74.12395163325239,257,30.154979711526728,74.07912204501588,0.7747006949048691,7.70575678732262,8.48045748222749
598,19499,24.744631455475147,84.31615362144841,24.71057775404193,84.3683271947235,2197,24.733171592209597,84.30549967597092,1.6677636370992466,6.8250363880846,8.492800025183847
285,9206,9.507178708116449,76.34398513285204,9.45871440550817,76.3008185729398,2099,9.498249517875266,76.35231345442702,1.3490876199775097,7.157047325830775,8.506134945808284
